20251022;19.84;20.5;20.64;19.76;2745900;55908801;2.65;2.14;0.430
20251021;19.0;20.07;20.12;18.92;2802745;54840976;2.7;6.3;1.190
20251020;18.88;18.88;19.0;18.56;1946000;36658890;1.88;0.53;0.100
20251017;18.38;18.78;18.95;18.24;1818200;33860989;1.75;1.68;0.310
20251016;19.01;18.47;19.04;18.32;1706900;31673394;1.65;-2.17;-0.410
20251015;18.7;18.88;19.18;18.7;1323100;25001146;1.28;0.32;0.060
20251014;18.99;18.82;19.33;18.7;1437100;27167125;1.39;-0.05;-0.010
20251013;19.0;18.83;19.18;18.0;1959400;36829567;1.89;-2.33;-0.450
20251010;18.72;19.28;19.5;18.55;2053100;39518407;1.98;2.88;0.540
20251009;19.47;18.74;19.67;18.68;1863600;35451688;1.8;-3.7;-0.720
20250930;19.3;19.46;19.65;19.07;1513100;29379564;1.46;2.05;0.390
20250929;18.86;19.07;19.4;18.5;1658600;31513310;1.6;1.01;0.190
20250926;18.6;18.88;19.01;18.43;1055000;19838922;1.02;1.29;0.240
20250925;19.08;18.64;19.31;18.62;1238400;23422849;1.2;-2.31;-0.440
20250924;18.72;19.08;19.08;18.35;1748600;32723613;1.69;2.09;0.390
20250923;19.37;18.69;19.37;18.06;2491830;46170057;2.4;-3.11;-0.600
20250922;19.54;19.29;19.59;19.21;1642890;31768797;1.59;-1.73;-0.340
20250919;19.48;19.63;19.8;19.2;1541100;30007243;1.49;-0.05;-0.010
20250918;20.5;19.64;20.5;19.37;2088600;41439180;2.02;-2.72;-0.550
20250917;20.46;20.19;20.75;20.13;1809400;36917616;1.75;-0.88;-0.180
20250916;20.09;20.37;20.42;19.82;1752900;35363752;1.69;1.6;0.320
20250915;20.08;20.05;20.66;19.76;2564900;51703707;2.48;-0.15;-0.030
20250912;19.78;20.08;20.28;19.78;1738316;34790422;1.68;1.52;0.300
20250911;19.52;19.78;20.49;19.4;3230616;64384269;3.12;0.92;0.180
20250910;19.35;19.6;19.62;19.1;1723293;33441277;1.66;1.19;0.230
20250909;18.94;19.37;19.92;18.68;3116900;60578335;3.01;2.22;0.420
20250908;18.0;18.95;19.16;18.0;1792500;33627627;1.73;2.43;0.450
20250905;18.44;18.5;18.63;18.0;1321300;24285561;1.28;0.87;0.160
20250904;18.03;18.34;18.58;17.85;2276990;41674209;2.2;2.75;0.490
20250903;18.28;17.85;18.47;17.8;1716500;31151861;1.66;-2.41;-0.440
20250902;18.36;18.29;18.42;17.72;1700900;30705500;1.64;0.0;0.000
20250901;18.06;18.29;18.65;17.99;1956600;35913375;1.89;1.72;0.310
20250829;18.41;17.98;18.52;17.97;1931900;35091114;1.86;-2.44;-0.450
20250828;18.78;18.43;18.93;17.6;2599119;47304548;2.51;-0.65;-0.120
20250827;19.5;18.55;19.5;18.52;2361135;44683210;2.28;-3.99;-0.770
20250826;19.08;19.32;19.5;18.9;1738200;33564162;1.68;1.2;0.230
