20251022;7.65;7.56;7.72;7.56;2593200;19788003;0.47;-1.05;-0.080
20251021;7.51;7.64;7.65;7.41;3931100;29764455;0.71;2.69;0.200
20251020;7.35;7.44;7.55;7.35;2498200;18511967;0.45;1.22;0.090
20251017;7.43;7.35;7.49;7.33;2680100;19867527;0.48;-0.68;-0.050
20251016;7.48;7.4;7.6;7.37;3047800;22724054;0.55;-1.46;-0.110
20251015;7.38;7.51;7.51;7.31;2962900;22092265;0.53;2.18;0.160
20251014;7.44;7.35;7.48;7.3;3731655;27575346;0.67;-0.81;-0.060
20251013;7.31;7.41;7.44;7.02;4809200;35265853;0.87;-1.2;-0.090
20251010;7.47;7.5;7.7;7.44;3905100;29535214;0.7;0.0;0.000
20251009;7.55;7.5;7.64;7.46;3388800;25446921;0.61;-0.27;-0.020
20250930;7.61;7.52;7.65;7.52;3214800;24352228;0.58;-0.92;-0.070
20250929;7.67;7.59;7.71;7.48;5006400;38018875;0.9;-1.17;-0.090
20250926;7.61;7.68;7.77;7.49;3657630;28110513;0.66;0.79;0.060
20250925;7.61;7.62;7.88;7.58;5310530;40869598;0.96;-0.65;-0.050
20250924;7.61;7.67;7.79;7.57;4244540;32671577;0.76;0.39;0.030
20250923;7.69;7.64;7.69;7.33;6171300;46110044;1.11;-0.26;-0.020
20250922;7.82;7.66;7.97;7.62;4311900;33230674;0.78;-2.67;-0.210
20250919;7.8;7.87;7.9;7.69;5181900;40330352;0.93;0.77;0.060
20250918;7.97;7.81;8.04;7.76;5658300;44753396;1.02;-2.25;-0.180
20250917;8.07;7.99;8.14;7.87;5320623;42465074;0.96;-0.99;-0.080
20250916;7.94;8.07;8.07;7.85;6567000;52311959;1.18;2.15;0.170
20250915;8.27;7.9;8.3;7.88;10524200;84518295;1.89;-4.47;-0.370
20250912;8.42;8.27;8.54;8.25;8413400;70183378;1.51;-2.36;-0.200
20250911;8.38;8.47;8.47;8.23;7221723;60446696;1.3;0.12;0.010
20250910;8.51;8.46;8.57;8.3;8057783;67945320;1.45;-1.05;-0.090
20250909;8.65;8.55;8.84;8.4;13016030;111421741;2.34;-1.84;-0.160
20250908;8.26;8.71;8.99;8.1;15910223;137204201;2.86;4.19;0.350
20250905;8.27;8.36;8.39;8.01;11609684;95708324;2.09;2.08;0.170
20250904;8.33;8.19;8.64;7.94;14887979;122482951;2.68;-2.38;-0.200
20250903;8.31;8.39;8.58;8.05;17000205;141757035;3.06;1.08;0.090
20250902;9.03;8.3;9.05;8.19;23088693;195573562;4.16;-8.59;-0.780
20250901;8.9;9.08;9.45;8.8;34234771;311357413;6.16;4.37;0.380
20250829;8.03;8.7;8.7;7.75;15333356;129750550;2.76;9.99;0.790
20250828;8.27;7.91;8.35;7.73;16024927;128097962;2.88;-3.06;-0.250
