20251022;26.34;25.59;26.37;25.32;4229787;108986171;3.07;-2.77;-0.730
20251021;26.18;26.32;26.49;25.89;2070176;54345869;1.5;0.53;0.140
20251020;26.7;26.18;26.92;25.84;2203685;57721407;1.6;-0.8;-0.210
20251017;27.34;26.39;27.67;26.39;2162648;58065939;1.57;-3.58;-0.980
20251016;27.8;27.37;27.8;27.28;1444456;39706213;1.05;-1.55;-0.430
20251015;27.6;27.8;27.97;27.1;1553734;43037272;1.13;1.2;0.330
20251014;28.31;27.47;28.66;27.4;2757591;77054446;2.0;-2.69;-0.760
20251013;25.45;28.23;28.73;25.45;3486618;97292306;2.53;-3.16;-0.920
20251010;30.61;29.15;30.63;29.02;3009214;89150022;2.19;-5.2;-1.600
20251009;30.41;30.75;31.5;30.12;3151245;97818827;2.29;1.08;0.330
20250930;29.68;30.42;30.7;29.41;2836230;85770348;2.06;2.53;0.750
20250929;29.9;29.67;30.07;29.3;1734316;51560560;1.26;0.17;0.050
20250926;29.66;29.62;30.49;29.09;2863423;85637208;2.08;-0.24;-0.070
20250925;28.77;29.69;29.89;28.49;3174963;93327999;2.31;3.2;0.920
20250924;28.5;28.77;29.07;28.27;2752213;79034179;2.0;0.98;0.280
20250923;29.99;28.49;30.06;27.66;4716933;133714318;3.43;-4.65;-1.390
20250922;29.75;29.88;30.1;29.61;1663048;49684124;1.21;0.44;0.130
20250919;30.69;29.75;30.97;29.7;3192329;96203346;2.32;-3.31;-1.020
20250918;30.67;30.77;31.95;30.51;3867859;120234725;2.81;0.16;0.050
20250917;30.5;30.72;30.97;30.0;2886762;88431168;2.1;1.55;0.470
20250916;30.08;30.25;30.43;29.67;3268895;98293040;2.38;0.43;0.130
20250915;30.4;30.12;30.5;29.96;2071510;62546886;1.51;-1.25;-0.380
20250912;30.63;30.5;31.12;30.44;2436520;74989500;1.77;0.0;0.000
20250911;29.6;30.5;30.68;29.06;3131238;93967038;2.28;2.01;0.600
20250910;30.54;29.9;30.8;29.7;3017269;90859356;2.19;-2.1;-0.640
20250909;31.82;30.54;31.88;30.42;2931180;90823083;2.13;-4.05;-1.290
20250908;31.19;31.83;31.99;30.93;2545941;80361233;1.85;2.02;0.630
20250905;30.3;31.2;31.38;29.77;3011761;92440676;2.19;2.8;0.850
20250904;31.3;30.35;31.88;29.9;2973826;92208917;2.16;-3.47;-1.090
20250903;32.11;31.44;32.49;31.3;3227089;102745536;2.35;-2.03;-0.650
20250902;33.2;32.09;33.55;31.82;3978140;128852739;2.89;-3.34;-1.110
