20251022;4.47;4.45;4.55;4.43;15997030;71674230;1.74;-0.67;-0.030
20251021;4.35;4.48;4.49;4.35;28565949;126787782;3.11;2.99;0.130
20251020;4.24;4.35;4.36;4.22;18499934;79594212;2.01;3.82;0.160
20251017;4.27;4.19;4.29;4.19;9933537;42125857;1.08;-1.64;-0.070
20251016;4.27;4.26;4.31;4.24;7977110;34060359;0.87;-0.93;-0.040
20251015;4.25;4.3;4.3;4.21;11911270;50961727;1.3;1.65;0.070
20251014;4.26;4.23;4.31;4.21;11519787;49031785;1.25;-0.24;-0.010
20251013;4.19;4.24;4.25;4.12;12441751;52320488;1.35;-0.93;-0.040
20251010;4.2;4.28;4.31;4.19;13479742;57530461;1.47;1.18;0.050
20251009;4.2;4.23;4.23;4.14;10418400;43676116;1.13;0.71;0.030
20250930;4.21;4.2;4.24;4.17;9777007;41193407;1.06;0.24;0.010
20250929;4.15;4.19;4.2;4.06;13611657;56584493;1.48;1.45;0.060
20250926;4.14;4.13;4.2;4.1;11581065;48121179;1.26;-0.72;-0.030
20250925;4.22;4.16;4.24;4.14;14258942;59613016;1.55;-1.19;-0.050
20250924;4.18;4.21;4.22;4.13;13165454;55119417;1.43;0.72;0.030
20250923;4.26;4.18;4.26;4.09;15850148;65745326;1.73;-1.65;-0.070
20250922;4.27;4.25;4.29;4.2;12016144;50925514;1.31;-0.47;-0.020
20250919;4.36;4.27;4.39;4.24;20736142;88852471;2.26;-1.84;-0.080
20250918;4.49;4.35;4.53;4.34;23239056;103138294;2.53;-2.68;-0.120
20250917;4.5;4.47;4.52;4.45;16116261;72199090;1.75;-0.67;-0.030
20250916;4.41;4.5;4.51;4.38;23386570;104331340;2.55;2.27;0.100
20250915;4.45;4.4;4.45;4.37;20575652;90480823;2.24;-1.57;-0.070
20250912;4.55;4.47;4.56;4.46;29113939;130876466;3.17;-1.76;-0.080
20250911;4.47;4.55;4.57;4.38;34486018;154769933;3.75;1.79;0.080
20250910;4.41;4.47;4.47;4.37;15461253;68583680;1.68;1.59;0.070
20250909;4.45;4.4;4.47;4.38;13785872;60874661;1.5;-1.12;-0.050
20250908;4.44;4.45;4.48;4.41;14456920;64217538;1.57;0.45;0.020
20250905;4.43;4.43;4.44;4.3;16294417;71473222;1.77;0.91;0.040
20250904;4.36;4.39;4.46;4.33;16944361;74677060;1.84;0.46;0.020
20250903;4.49;4.37;4.49;4.34;18633495;82256528;2.03;-2.02;-0.090
20250902;4.56;4.46;4.56;4.4;24584795;109725843;2.68;-1.98;-0.090
20250901;4.53;4.55;4.6;4.47;19927367;90655760;2.17;0.44;0.020
20250829;4.57;4.53;4.64;4.52;29589018;135574155;3.22;-0.88;-0.040
20250828;4.52;4.57;4.61;4.33;44544985;200012905;4.85;1.11;0.050
20250827;4.72;4.52;4.74;4.51;36188130;167452868;3.94;-4.24;-0.200
20250826;4.72;4.72;4.76;4.7;26335018;124405731;2.87;-0.21;-0.010
20250825;4.78;4.73;4.8;4.7;29913904;141636493;3.26;-1.05;-0.050
20250822;4.84;4.78;4.88;4.72;41482976;197993985;4.52;-2.65;-0.130
20250821;4.85;4.91;5.0;4.82;57565032;283479323;6.27;1.45;0.070
20250820;4.7;4.84;4.89;4.7;43925004;210632235;4.78;1.89;0.090
20250819;4.63;4.75;4.81;4.62;40593443;191624921;4.42;2.15;0.100
20250818;4.65;4.65;4.69;4.6;34508395;160309569;3.76;-0.21;-0.010
20250815;4.59;4.66;4.68;4.57;29751515;138093111;3.24;1.08;0.050
20250814;4.73;4.61;4.73;4.56;36988123;171139481;4.03;-2.95;-0.140
20250813;4.76;4.75;4.79;4.66;34066668;160246720;3.71;0.42;0.020
20250812;4.83;4.73;4.84;4.7;38797200;184737507;4.22;-2.27;-0.110
20250811;4.69;4.84;4.87;4.6;60679146;288289408;6.61;1.47;0.070
20250808;4.7;4.77;4.82;4.66;53722446;254571355;5.85;1.49;0.070
20250807;4.68;4.7;4.78;4.55;50661078;237415702;5.52;-0.84;-0.040
20250806;4.68;4.74;4.78;4.59;56682061;265876240;6.17;1.07;0.050
20250805;4.59;4.69;4.86;4.58;89285636;421198744;9.72;1.52;0.070
20250804;4.44;4.62;4.65;4.37;60393775;274354676;6.58;3.13;0.140
20250801;4.38;4.48;4.49;4.32;46220552;205103849;5.03;2.05;0.090
20250731;4.48;4.39;4.57;4.38;54790807;245810859;5.97;-0.45;-0.020
20250730;4.38;4.41;4.46;4.31;40861012;179381424;4.45;0.23;0.010
20250729;4.59;4.4;4.79;4.36;72020455;324970322;7.84;-2.65;-0.120
20250728;4.49;4.52;4.52;4.44;21518582;96605140;2.34;0.89;0.040
20250725;4.5;4.48;4.5;4.42;21198470;94515952;2.31;-0.44;-0.020
20250724;4.42;4.5;4.51;4.4;34359974;153863696;3.74;1.35;0.060
20250723;4.38;4.44;4.54;4.34;43212494;191812995;4.7;1.37;0.060
20250722;4.4;4.38;4.4;4.29;31918483;138977238;3.48;0.23;0.010
