20251022;6.06;6.02;6.1;5.98;24122475;145810605;1.45;-0.82;-0.050
20251021;6.1;6.07;6.12;6.02;26401121;160456022;1.59;-0.16;-0.010
20251020;6.01;6.08;6.11;5.99;30820115;186619375;1.85;2.7;0.160
20251017;6.32;5.92;6.43;5.9;54109362;330055016;3.25;-6.18;-0.390
20251016;6.32;6.31;6.44;6.27;34624273;219678739;2.08;-0.16;-0.010
20251015;6.21;6.32;6.33;6.2;34852750;218681895;2.09;1.77;0.110
20251014;6.53;6.21;6.55;6.18;54566219;347105107;3.28;-4.61;-0.300
20251013;6.16;6.51;6.54;6.11;49387419;313694962;2.97;1.56;0.100
20251010;6.56;6.41;6.65;6.4;47247695;305796357;2.84;-3.17;-0.210
20251009;6.65;6.62;6.72;6.57;55828409;371253891;3.35;0.76;0.050
20250930;6.5;6.57;6.66;6.46;53579666;352790337;3.22;1.39;0.090
20250929;6.3;6.48;6.56;6.3;59079981;381713544;3.55;3.35;0.210
20250926;6.26;6.27;6.38;6.23;32616390;206075381;1.96;-0.32;-0.020
20250925;6.4;6.29;6.48;6.28;36848923;234585136;2.21;-2.02;-0.130
20250924;6.17;6.42;6.43;6.13;47874932;302761573;2.87;3.22;0.200
20250923;6.32;6.22;6.36;6.08;53426713;330589593;3.21;-2.2;-0.140
20250922;6.48;6.36;6.59;6.3;40120656;255919030;2.41;-1.7;-0.110
20250919;6.43;6.47;6.55;6.39;48294602;312487020;2.9;0.47;0.030
20250918;6.62;6.44;6.75;6.35;82655662;541212653;4.96;-2.87;-0.190
20250917;6.7;6.63;6.74;6.58;58636794;389872875;3.52;-1.34;-0.090
20250916;6.82;6.72;6.85;6.52;85329273;568248164;5.12;0.0;0.000
20250915;6.82;6.72;7.04;6.71;125149440;857054644;7.51;-0.15;-0.010
20250912;6.51;6.73;6.79;6.35;128312199;845164624;7.7;4.34;0.280
20250911;6.43;6.45;6.49;6.31;73618427;471470423;4.42;-0.77;-0.050
20250910;6.6;6.5;6.68;6.46;101440271;664262960;6.09;-3.56;-0.240
20250909;6.4;6.74;6.84;6.39;150597364;1004096705;9.04;3.85;0.250
20250908;6.59;6.49;6.66;6.38;134030050;867437690;8.05;0.93;0.060
20250905;6.07;6.43;6.45;6.06;154256207;981993737;9.26;4.55;0.280
20250904;6.07;6.15;6.36;6.01;115527660;718974865;6.94;1.82;0.110
20250903;6.09;6.04;6.25;6.02;58757250;358958981;3.53;-0.66;-0.040
20250902;6.16;6.08;6.24;6.06;58489142;358631658;3.51;-1.62;-0.100
20250901;6.09;6.18;6.24;6.07;65920031;406554500;3.96;0.65;0.040
20250829;5.88;6.14;6.17;5.81;92488644;560533397;5.55;4.42;0.260
20250828;5.86;5.88;5.95;5.67;50298446;292361547;3.02;0.0;0.000
20250827;6.06;5.88;6.12;5.88;56344206;339359782;3.38;-3.45;-0.210
20250826;6.13;6.09;6.14;6.06;41813549;255093451;2.51;-0.33;-0.020
20250825;6.12;6.11;6.15;6.05;58792632;358742168;3.53;0.0;0.000
20250822;6.1;6.11;6.18;6.06;40308701;246146520;2.42;0.16;0.010
20250821;6.22;6.1;6.23;6.05;59932030;365502408;3.6;-1.77;-0.110
20250820;6.23;6.21;6.27;6.13;72758099;450695127;4.37;1.14;0.070
20250819;6.13;6.14;6.17;6.08;51580516;316366854;3.1;-0.16;-0.010
20250818;6.16;6.15;6.18;6.07;68811639;421493529;4.13;1.15;0.070
20250815;6.08;6.08;6.18;6.02;86833047;529445979;5.21;-0.16;-0.010
20250814;5.93;6.09;6.33;5.87;120143783;732254954;7.21;3.05;0.180
20250813;5.83;5.91;5.94;5.82;46862606;275659183;2.81;1.2;0.070
20250812;5.9;5.84;5.91;5.77;35506205;206470050;2.13;-1.02;-0.060
20250811;5.72;5.9;5.96;5.72;72007100;421069994;4.32;4.24;0.240
20250808;5.68;5.66;5.71;5.64;20216192;114508702;1.21;-0.53;-0.030
20250807;5.74;5.69;5.75;5.65;22320136;126976959;1.34;-0.52;-0.030
20250806;5.7;5.72;5.74;5.66;19278196;109950824;1.16;0.35;0.020
20250805;5.67;5.7;5.74;5.66;24270344;138510228;1.46;1.06;0.060
20250804;5.55;5.64;5.66;5.51;21402353;119497730;1.29;0.89;0.050
20250801;5.66;5.59;5.68;5.57;25683545;144003299;1.54;-1.24;-0.070
20250731;5.71;5.66;5.78;5.63;28798299;163998848;1.73;-1.05;-0.060
20250730;5.89;5.72;5.89;5.66;48705800;279536033;2.92;-2.56;-0.150
20250729;5.84;5.87;5.96;5.8;45166900;265542189;2.71;-0.17;-0.010
20250728;5.81;5.88;5.91;5.76;47034274;275733675;2.82;1.55;0.090
20250725;5.87;5.79;5.87;5.76;32717300;189419910;1.96;-1.36;-0.080
20250724;5.72;5.87;5.91;5.7;55595057;324132173;3.34;2.62;0.150
20250723;5.96;5.72;5.96;5.71;59398758;342944607;3.57;-3.05;-0.180
20250722;5.8;5.9;5.91;5.73;72076081;421841927;4.33;2.08;0.120
20250721;5.77;5.78;5.79;5.72;32899396;189603851;1.98;0.17;0.010
20250718;5.69;5.77;5.82;5.68;42562000;245447459;2.56;1.23;0.070
20250717;5.68;5.7;5.71;5.64;31111706;176803962;1.87;0.18;0.010
20250716;5.67;5.69;5.75;5.65;31351380;178523663;1.88;0.18;0.010
20250715;5.82;5.68;5.85;5.65;65651949;375131210;3.94;-2.91;-0.170
