20250930;35.58;35.36;36.16;35.0;3552922;125876499;4.92;-1.04;-0.370
20250929;36.25;35.73;36.3;35.22;2618619;93586281;3.63;-0.17;-0.060
20250926;36.03;35.79;36.6;35.76;2887207;104340929;4.0;-1.49;-0.540
20250925;37.86;36.33;37.98;36.06;5767462;212726321;7.99;-4.62;-1.760
20250924;38.52;38.09;38.9;37.12;6154123;232806565;8.52;-2.28;-0.890
20250923;38.09;38.98;39.49;37.05;7110893;274500764;9.85;1.59;0.610
20250922;38.57;38.37;40.97;38.3;7194805;284058474;9.96;-1.64;-0.640
20250919;42.02;39.01;42.06;38.91;8540519;340160718;11.83;-4.43;-1.810
20250918;41.06;40.82;43.56;39.78;16400149;687824232;22.71;2.64;1.050
20250917;37.94;39.77;41.78;37.74;12446159;494242460;17.24;2.47;0.960
20250916;36.45;38.81;39.29;35.91;10786004;407960162;14.94;7.78;2.800
20250915;35.43;36.01;36.6;35.0;3655445;131339982;5.06;2.33;0.820
20250912;36.7;35.19;36.79;35.14;3782790;134993903;5.24;-2.68;-0.970
20250911;36.8;36.16;36.87;35.35;4237402;152105715;5.87;-1.53;-0.560
20250910;36.31;36.72;37.75;36.2;3504201;129487574;4.85;0.6;0.220
20250909;38.1;36.5;38.18;36.5;6122838;227374117;8.48;-6.12;-2.380
20250908;37.54;38.88;39.98;37.0;10351235;402768965;14.33;4.91;1.820
20250905;35.65;37.06;37.5;35.65;6357745;234745428;8.8;2.77;1.000
20250904;35.06;36.06;37.5;34.9;6326693;229819264;8.76;1.84;0.650
20250903;37.0;35.41;39.26;35.37;7706892;284626279;10.67;-5.85;-2.200
20250902;33.99;37.61;39.99;33.2;13174970;486131982;18.25;11.21;3.790
20250901;34.79;33.82;34.79;33.57;2645933;89563981;3.66;-2.11;-0.730
20250829;34.42;34.55;35.76;34.2;3246679;113852055;4.5;0.49;0.170
20250828;34.0;34.38;34.49;33.1;3179060;107705641;4.4;1.12;0.380
20250827;35.44;34.0;35.44;34.0;3559375;123557620;4.93;-3.3;-1.160
20250826;35.62;35.16;35.79;35.0;3479086;122681322;4.82;-1.92;-0.690
20250825;35.8;35.85;36.41;35.58;3509793;126182574;4.86;0.42;0.150
20250822;35.78;35.7;36.35;35.2;3071677;109460749;4.25;0.45;0.160
20250821;36.56;35.54;36.87;35.4;3120915;112644815;4.32;-2.31;-0.840
20250820;36.56;36.38;37.18;35.72;4928154;179678604;6.82;-1.44;-0.530
20250819;35.65;36.91;37.8;35.3;9073949;333026035;12.57;3.53;1.260
20250818;34.31;35.65;36.25;34.07;6644947;234144045;9.2;4.06;1.390
20250815;34.15;34.26;34.57;33.8;2753375;94225393;3.81;1.03;0.350
20250814;34.47;33.91;34.48;33.21;2878507;97309263;4.04;-1.17;-0.400
20250813;33.96;34.31;34.41;33.78;2446385;83527544;3.44;0.56;0.190
20250812;34.21;34.12;34.39;33.97;1834732;62627704;2.58;-0.67;-0.230
20250811;34.47;34.35;34.5;34.16;1820170;62465266;2.56;0.35;0.120
20250808;35.04;34.23;35.16;34.23;2359017;81590095;3.31;-2.59;-0.910
20250807;36.5;35.14;36.5;35.1;3968439;140704814;5.57;-2.77;-1.000
20250806;35.1;36.14;36.36;34.58;5844286;209488538;8.21;3.58;1.250
20250805;35.11;34.89;35.27;34.61;1672439;58293476;2.35;0.29;0.100
20250804;33.82;34.79;34.8;33.78;1949086;67085114;2.74;2.41;0.820
20250801;34.09;33.97;34.09;33.37;1431520;48268414;2.01;0.44;0.150
20250731;34.42;33.82;34.68;33.81;1774834;60646805;2.49;-1.71;-0.590
20250730;34.7;34.41;34.9;33.8;2449068;83706764;3.44;-0.75;-0.260
20250729;35.1;34.67;35.1;34.45;1712843;59409959;2.41;-0.77;-0.270
20250728;35.42;34.94;35.48;34.9;1750657;61442946;2.46;-0.48;-0.170
20250725;35.41;35.11;35.46;34.91;2104426;73899595;2.96;-0.11;-0.040
20250724;35.0;35.15;35.61;34.95;2499979;87783868;3.51;0.49;0.170
20250723;35.5;34.98;35.86;34.83;2956113;104082002;4.15;-2.48;-0.890
