20251022;31.45;31.88;32.5;31.15;9837774;315013867;2.06;1.4;0.440
20251021;31.29;31.44;31.75;31.19;5792201;182471903;1.21;1.0;0.310
20251020;31.6;31.13;31.68;30.88;7179600;223665682;1.5;-0.67;-0.210
20251017;32.3;31.34;32.78;31.24;8345033;266229310;1.75;-3.3;-1.070
20251016;32.92;32.41;33.08;32.26;7254527;236200956;1.52;-2.03;-0.670
20251015;33.01;33.08;33.15;32.36;9428675;308812856;1.97;0.33;0.110
20251014;33.37;32.97;33.8;32.69;15084428;500907272;3.16;0.03;0.010
20251013;31.62;32.96;33.16;31.61;10374175;338200187;2.17;0.27;0.090
20251010;32.95;32.87;33.15;32.7;10013300;329178786;2.1;-0.96;-0.320
20251009;32.75;33.19;33.2;32.6;18041858;594657988;3.78;2.03;0.660
20250930;31.6;32.53;32.56;31.6;14601045;471710419;3.06;3.01;0.950
20250929;31.42;31.58;31.58;30.92;6192965;194252346;1.3;1.22;0.380
20250926;31.06;31.2;31.5;31.0;5705247;178633927;1.19;0.22;0.070
20250925;31.31;31.13;31.5;31.0;6666181;208250021;1.4;-0.57;-0.180
20250924;30.83;31.31;31.32;30.81;5182821;161441758;1.08;0.74;0.230
20250923;31.05;31.08;31.19;30.43;5732500;176024122;1.2;0.42;0.130
20250922;31.17;30.95;31.45;30.77;6711402;208136629;1.4;-1.99;-0.630
20250919;30.68;31.58;31.58;30.46;10101058;311780419;2.11;3.03;0.930
20250918;31.2;30.65;31.2;30.45;9401994;290459265;1.97;-1.76;-0.550
20250917;31.2;31.2;31.38;31.01;6649309;207464537;1.39;-0.13;-0.040
20250916;31.51;31.24;31.65;31.01;7643910;238786557;1.6;-0.83;-0.260
20250915;32.16;31.5;32.26;31.48;8912545;282136006;1.87;-2.02;-0.650
20250912;31.78;32.15;32.47;31.68;10156446;325959305;2.13;1.2;0.380
20250911;31.39;31.77;31.78;31.12;7315179;230317288;1.53;0.95;0.300
20250910;31.83;31.47;31.9;31.38;6186937;195487691;1.29;-1.16;-0.370
20250909;31.87;31.84;32.12;31.51;7435745;236424361;1.56;0.06;0.020
20250908;31.7;31.82;32.15;31.61;7532583;240151660;1.58;0.66;0.210
20250905;31.05;31.61;31.62;31.0;7573300;237591350;1.59;2.0;0.620
20250904;31.5;30.99;31.76;30.65;9872716;307606937;2.07;-1.71;-0.540
20250903;32.85;31.53;33.02;31.43;12523406;400314413;2.62;-4.11;-1.350
20250902;33.0;32.88;33.19;32.4;12201906;399506456;2.55;-0.51;-0.170
20250901;33.12;33.05;33.14;32.68;13158900;433170123;2.75;0.36;0.120
20250829;32.45;32.93;32.97;32.25;13475338;440968269;2.82;1.48;0.480
