20251022;23.01;23.36;23.56;22.82;11907960;276271964;17.69;0.3;0.070
20251021;23.85;23.29;24.5;22.95;22044970;517910671;32.76;-2.35;-0.560
20251020;22.51;23.85;23.85;21.81;16064656;373104968;23.87;10.01;2.170
20251017;22.4;21.68;22.47;21.68;9238748;202428971;13.73;-2.12;-0.470
20251016;22.65;22.15;23.28;21.75;18763434;417721221;27.88;-3.78;-0.870
20251015;20.9;23.02;23.02;20.74;17564338;398621259;26.1;9.99;2.090
20251014;20.76;20.93;21.18;20.63;2361100;49316605;3.51;0.34;0.070
20251013;20.09;20.86;21.15;19.82;2713886;56185945;4.03;-0.76;-0.160
20251010;21.19;21.02;21.3;20.99;3277721;69270974;4.87;-0.8;-0.170
20251009;20.97;21.19;21.4;20.41;6685116;141344107;9.93;4.95;1.000
20250930;20.2;20.19;20.34;20.1;1547696;31314655;2.3;-0.44;-0.090
20250929;20.39;20.28;20.53;19.84;2767941;55796409;4.11;-1.31;-0.270
20250926;20.84;20.55;20.99;20.54;1828513;37965046;2.72;-1.2;-0.250
20250925;21.08;20.8;21.26;20.8;2131000;44708502;3.17;-1.79;-0.380
20250924;21.0;21.18;21.38;20.94;2682545;56980542;3.99;0.24;0.050
20250923;20.71;21.13;21.14;20.41;3171597;65855633;4.71;1.49;0.310
20250922;20.63;20.82;20.85;20.5;1780932;36858193;2.65;0.14;0.030
20250919;20.73;20.79;20.88;20.53;1760473;36396990;2.62;-0.1;-0.020
20250918;21.1;20.81;21.1;20.55;2587084;53947695;3.84;-1.47;-0.310
20250917;21.1;21.12;21.18;20.99;1740024;36724520;2.59;0.09;0.020
20250916;20.78;21.1;21.11;20.68;2041354;42692546;3.03;1.54;0.320
20250915;20.79;20.78;20.89;20.68;1461938;30364153;2.17;-0.81;-0.170
20250912;21.1;20.95;21.19;20.9;1885390;39651230;2.8;-0.76;-0.160
20250911;20.93;21.11;21.12;20.7;1883645;39481263;2.8;0.67;0.140
20250910;21.0;20.97;21.22;20.97;1694124;35723550;2.52;-0.38;-0.080
20250909;21.4;21.05;21.45;20.99;2505464;53036958;3.72;-1.73;-0.370
20250908;21.34;21.42;21.68;21.01;3896600;82966245;5.79;3.48;0.720
20250905;20.38;20.7;20.71;20.33;1952316;40184002;2.9;1.62;0.330
20250904;20.45;20.37;20.7;20.14;2243764;45939889;3.33;-0.1;-0.020
20250903;21.02;20.39;21.14;20.37;2962200;61347343;4.4;-3.27;-0.690
20250902;21.47;21.08;21.5;20.72;3834277;80664592;5.7;-1.82;-0.390
20250901;21.31;21.47;21.6;21.22;3079992;66084749;4.58;0.23;0.050
20250829;21.73;21.42;21.86;21.39;4082402;88031046;6.07;-1.38;-0.300
20250828;21.86;21.72;22.53;21.2;5238936;114094860;7.78;-0.69;-0.150
20250827;22.7;21.87;22.79;21.86;6494884;145391975;9.65;-3.87;-0.880
20250826;22.4;22.75;23.05;22.31;8283599;188958024;12.31;0.18;0.040
20250825;22.33;22.71;22.71;22.08;7670903;171683277;11.4;2.02;0.450
20250822;22.3;22.26;22.4;22.12;3821317;84925981;5.68;-1.11;-0.250
20250821;22.65;22.51;22.7;22.3;4230524;95066115;6.29;-0.97;-0.220
20250820;22.5;22.73;22.88;22.37;6028660;136520780;8.96;1.34;0.300
20250819;22.97;22.43;23.0;22.38;6652548;149791678;9.89;-1.8;-0.410
20250818;22.82;22.84;23.4;22.42;11376596;258629756;16.9;1.33;0.300
20250815;21.57;22.54;23.73;21.57;15794709;360301488;23.47;4.5;0.970
20250814;22.24;21.57;22.38;21.55;5611870;122734044;8.34;-2.57;-0.570
20250813;22.33;22.14;22.65;22.08;5939823;132234948;8.83;-0.36;-0.080
20250812;22.58;22.22;22.77;22.09;7382977;164888071;10.97;-1.77;-0.400
20250811;22.37;22.62;23.1;22.3;11937043;270168969;17.74;-0.22;-0.050
20250808;21.51;22.67;23.89;21.49;18727903;430465734;27.83;4.37;0.950
20250807;21.45;21.72;22.5;21.4;6460646;140496468;9.6;0.93;0.200
20250806;21.35;21.52;21.82;21.32;5073500;109498836;7.54;0.8;0.170
20250805;21.22;21.35;21.43;21.17;3440000;73296749;5.11;0.66;0.140
20250804;20.46;21.21;21.63;20.46;4782653;101001572;7.11;2.96;0.610
20250801;20.49;20.6;20.75;20.45;1570692;32375253;2.33;0.29;0.060
20250731;20.67;20.54;21.0;20.41;2926888;60813764;4.35;-0.15;-0.030
20250730;20.9;20.57;21.09;20.4;2599547;53698663;3.86;-1.3;-0.270
20250729;21.14;20.84;21.15;20.78;1891000;39540927;2.81;-1.14;-0.240
20250728;21.22;21.08;21.24;20.95;1598528;33723015;2.38;0.09;0.020
20250725;21.0;21.06;21.07;20.85;1829191;38374808;2.72;0.19;0.040
20250724;20.88;21.02;21.1;20.88;2378543;50022118;3.53;0.38;0.080
20250723;21.24;20.94;21.24;20.89;2235500;46993599;3.32;-1.13;-0.240
20250722;21.28;21.18;21.36;20.98;2532576;53552593;3.76;-0.28;-0.060
20250721;21.0;21.24;21.29;20.93;3808219;80484157;5.66;1.82;0.380
20250718;21.29;20.86;21.29;20.72;2843728;59410092;4.23;0.0;0.000
20250717;20.74;20.86;20.88;20.56;1757100;36567483;2.61;0.48;0.100
20250716;20.7;20.76;20.9;20.56;2157681;44835510;3.21;0.48;0.100
20250715;20.96;20.66;21.05;20.44;2083413;42991818;3.1;-1.24;-0.260
20250714;20.6;20.92;21.22;20.53;3262756;68171090;4.85;2.1;0.430
20250711;20.59;20.49;20.67;20.31;2478228;50742677;3.68;-0.49;-0.100
20250710;20.56;20.59;20.67;20.37;1605799;32962147;2.39;-0.34;-0.070
20250709;20.77;20.66;20.88;20.57;1684923;34952923;2.5;-0.43;-0.090
20250708;20.45;20.75;20.78;20.37;1777507;36717059;2.64;1.27;0.260
20250707;20.34;20.49;20.51;20.21;1395191;28500701;2.07;0.59;0.120
20250704;20.55;20.37;20.69;20.31;1974900;40337970;2.93;-1.64;-0.340
20250703;20.46;20.71;20.88;20.37;2785600;57699577;4.14;1.22;0.250
20250702;20.61;20.46;20.71;20.33;1756407;35910704;2.61;-0.92;-0.190
20250701;20.79;20.65;20.9;20.5;2147100;44447843;3.19;-0.34;-0.070
20250630;20.46;20.72;20.82;20.36;2993405;61689495;4.45;1.77;0.360
20250627;20.33;20.36;20.42;20.2;1936931;39392743;2.88;0.69;0.140
20250626;20.32;20.22;20.51;20.12;2136600;43394195;3.17;-0.49;-0.100
20250625;20.3;20.32;20.43;20.15;2026300;41123614;3.01;0.15;0.030
20250624;19.91;20.29;20.37;19.91;2308426;46642855;3.43;2.32;0.460
20250623;19.5;19.83;19.88;19.31;1478700;29164600;2.2;1.38;0.270
20250620;19.57;19.56;19.9;19.48;1731600;34014749;2.57;-0.66;-0.130
20250619;20.3;19.69;20.36;19.67;2927213;58334282;4.35;-3.15;-0.640
20250618;20.42;20.33;20.44;20.12;2311085;46857117;3.43;-0.44;-0.090
20250617;20.82;20.42;20.98;20.28;4032661;82563777;5.99;-2.3;-0.480
20250616;20.78;20.9;21.11;20.52;3331100;69594434;4.95;0.58;0.120
20250613;21.5;20.78;21.7;20.68;5485300;115385479;8.15;-4.15;-0.900
20250612;21.32;21.68;21.85;21.0;6232219;134036945;9.26;1.5;0.320
20250611;21.44;21.36;21.85;21.3;6251800;134215770;9.29;-1.34;-0.290
20250610;21.9;21.65;22.7;21.58;9880400;217445822;14.68;-2.39;-0.530
20250609;21.83;22.18;22.18;21.49;10299527;224989393;15.3;1.42;0.310
20250606;22.43;21.87;23.0;21.7;15091570;334037334;22.42;-3.44;-0.780
20250605;20.85;22.65;22.65;20.58;12251200;272807143;18.2;10.0;2.060
20250604;20.71;20.59;21.19;20.51;3001200;62443135;4.46;-0.39;-0.080
20250603;20.03;20.67;20.8;20.0;2997633;61491043;4.45;2.94;0.590
20250530;20.56;20.18;20.75;20.07;1478500;29941513;2.2;-1.9;-0.390
20250529;20.1;20.57;20.77;19.93;1974544;40475475;2.93;2.34;0.470
20250528;20.18;20.1;20.46;20.02;1492500;30167062;2.22;-0.64;-0.130
20250527;20.39;20.23;20.65;20.12;1456600;29598024;2.16;-1.03;-0.210
20250526;19.95;20.44;20.86;19.94;2336800;47627037;3.47;2.0;0.400
20250523;20.1;20.04;20.44;19.93;1840600;37112004;2.73;-0.5;-0.100
20250522;20.27;20.14;20.57;20.12;1438768;29245996;2.14;-0.64;-0.130
20250521;20.51;20.27;20.61;20.18;1668800;33981437;2.48;-1.12;-0.230
20250520;20.42;20.5;20.6;20.26;1457275;29808388;2.17;0.05;0.010
20250519;20.35;20.49;20.49;20.11;1176739;23913095;1.75;0.64;0.130
20250516;20.2;20.36;20.66;20.2;1518400;31119953;2.26;0.34;0.070
20250515;20.37;20.29;20.68;20.03;2053500;41675062;3.05;-0.34;-0.070
20250514;20.65;20.36;20.76;20.29;2430900;49697453;3.61;-1.55;-0.320
20250513;21.01;20.68;21.19;20.66;3465032;72527003;5.15;-0.96;-0.200
20250512;20.36;20.88;20.96;20.29;3944452;81733041;5.86;3.83;0.770
20250509;20.35;20.11;20.87;20.11;2636913;53566839;3.92;-1.47;-0.300
20250508;19.68;20.41;20.49;19.66;3500279;70803511;5.2;2.77;0.550
20250507;19.8;19.86;20.49;19.69;4141985;82744982;6.15;0.86;0.170
20250506;19.25;19.69;19.73;19.25;2394013;46777408;3.56;2.98;0.570
20250430;18.88;19.12;19.24;18.88;1727400;33016103;2.57;1.16;0.220
20250429;18.56;18.9;19.19;18.56;1752100;33291107;2.6;0.91;0.170
20250428;19.12;18.73;19.48;18.71;1916000;36272631;2.85;-1.06;-0.200
20250425;19.08;18.93;19.12;18.83;1805600;34268782;2.68;-0.37;-0.070
20250424;19.11;19.0;19.45;18.77;2593055;49441940;3.85;-1.2;-0.230
20250423;18.9;19.23;19.32;18.9;2839600;54418570;4.22;1.64;0.310
20250422;19.55;18.92;19.65;18.7;2929500;55520375;4.35;0.37;0.070
20250421;18.59;18.85;19.07;18.35;2930519;54922709;4.35;2.22;0.410
20250418;18.32;18.44;18.69;18.08;2518719;46258614;3.74;0.71;0.130
20250417;18.0;18.31;18.54;17.97;1672213;30765369;2.48;0.49;0.090
20250416;18.56;18.22;18.77;17.9;2249636;41081067;3.34;-2.67;-0.500
20250415;18.69;18.72;18.79;18.39;2078308;38650517;3.09;0.54;0.100
20250414;18.36;18.62;18.81;18.36;2347046;43710787;3.49;2.93;0.530
20250411;17.89;18.09;18.35;17.81;2368900;43122921;3.52;0.39;0.070
20250410;17.77;18.02;18.31;17.77;3451988;62518738;5.13;3.33;0.580
20250409;16.49;17.44;17.66;15.47;4965488;83610113;7.38;2.95;0.500
20250408;18.36;16.94;18.36;16.84;6189777;107253015;9.2;-9.46;-1.770
20250407;19.3;18.71;19.5;18.71;2147500;40522175;3.19;-10.0;-2.080
20250403;20.71;20.79;21.14;20.49;2498165;51940354;3.71;-1.38;-0.290
