20251022;11.46;11.22;11.5;11.1;14165840;159119791;3.58;-2.86;-0.330
20251021;11.46;11.55;11.66;11.36;19039610;219455236;4.81;2.03;0.230
20251020;11.5;11.32;11.61;11.2;19268070;219701299;4.87;0.35;0.040
20251017;12.16;11.28;12.16;11.2;34335720;394878911;8.67;-7.31;-0.890
20251016;12.48;12.17;12.59;12.1;32149240;392245279;8.12;-3.34;-0.420
20251015;11.93;12.59;12.62;11.9;42597282;525592392;10.76;5.62;0.670
20251014;11.87;11.92;12.49;11.81;33764723;409382474;8.53;1.36;0.160
20251013;11.33;11.76;11.79;11.05;24834393;286849472;6.27;-0.34;-0.040
20251010;11.25;11.8;11.97;11.17;39581295;461738223;9.99;4.7;0.530
20251009;11.38;11.27;11.43;11.16;18527637;208671505;4.68;-1.23;-0.140
20250930;11.2;11.41;11.58;11.14;22678625;258066849;5.73;1.88;0.210
20250929;11.23;11.2;11.34;11.1;17122075;191901568;4.32;-0.27;-0.030
20250926;11.38;11.23;11.49;11.19;22812927;258690416;5.76;-1.23;-0.140
20250925;11.21;11.37;11.49;11.18;31742594;360310801;8.02;1.52;0.170
20250924;10.84;11.2;11.2;10.75;25581230;283648453;6.46;2.66;0.290
20250923;11.08;10.91;11.08;10.61;23650347;255286568;5.97;-1.53;-0.170
20250922;11.16;11.08;11.23;10.97;22167400;245492371;5.6;-0.27;-0.030
20250919;10.95;11.11;11.17;10.86;26371396;291018569;6.66;2.3;0.250
20250918;11.08;10.88;11.14;10.8;29283880;321261033;7.39;-1.98;-0.220
20250917;10.93;11.1;11.21;10.83;32173141;355503087;8.12;1.56;0.170
20250916;10.64;10.93;11.06;10.52;30426140;328225510;7.68;2.82;0.300
20250915;10.61;10.63;10.71;10.58;18103050;192538436;4.57;0.09;0.010
20250912;10.77;10.62;10.82;10.59;24382310;260271358;6.16;-1.39;-0.150
20250911;10.87;10.77;10.9;10.66;24827790;266742502;6.27;-0.55;-0.060
20250910;10.85;10.83;10.88;10.65;34149479;367820108;8.62;-0.64;-0.070
20250909;11.48;10.9;11.58;10.78;87797084;973180153;22.17;-1.45;-0.160
20250908;10.13;11.06;11.06;9.99;41393181;444024145;10.45;10.05;1.010
20250905;9.87;10.05;10.07;9.79;12533797;124515010;3.16;2.34;0.230
20250904;9.67;9.82;10.08;9.67;16425447;162586909;4.15;1.66;0.160
20250903;9.96;9.66;10.03;9.66;10998680;108084973;2.78;-3.01;-0.300
20250902;10.17;9.96;10.23;9.74;17727580;175851744;4.48;-2.35;-0.240
20250901;9.97;10.2;10.26;9.94;15293920;154783136;3.86;3.03;0.300
20250829;10.17;9.9;10.19;9.9;14450260;144725165;3.65;-2.65;-0.270
20250828;10.27;10.17;10.31;9.8;19660022;197975257;4.96;0.1;0.010
20250827;10.33;10.16;10.57;10.16;22000692;228861982;5.56;-1.36;-0.140
20250826;10.24;10.3;10.37;10.16;13192961;135659802;3.33;0.59;0.060
20250825;10.3;10.24;10.42;10.15;17093641;175447847;4.32;0.29;0.030
20250822;10.32;10.21;10.34;10.1;14742440;149891311;3.72;-1.07;-0.110
20250821;10.4;10.32;10.45;10.28;12839280;133070470;3.24;-1.05;-0.110
20250820;10.38;10.43;10.44;10.29;14282050;148134866;3.61;0.48;0.050
20250819;10.31;10.38;10.43;10.23;16971830;175593642;4.29;0.68;0.070
20250818;9.94;10.31;10.4;9.94;30139052;309414076;7.61;4.04;0.400
20250815;9.78;9.91;9.96;9.74;10295110;101733956;2.6;1.23;0.120
20250814;10.0;9.79;10.03;9.71;16004300;158336230;4.04;-2.0;-0.200
