20250930;7.64;7.54;7.7;7.52;7272459;55327341;6.47;-1.44;-0.110
20250929;7.6;7.65;7.71;7.43;9767516;74235394;8.68;-0.26;-0.020
20250926;7.59;7.67;7.96;7.53;12523688;97458415;11.13;-0.13;-0.010
20250925;8.05;7.68;8.14;7.65;13931091;108480808;12.39;-3.64;-0.290
20250924;7.91;7.97;8.27;7.86;15045738;120660976;13.38;-0.25;-0.020
20250923;8.09;7.99;8.1;7.82;16239282;129112836;14.44;-1.96;-0.160
20250922;8.15;8.15;8.3;7.96;26639046;216111728;23.68;-5.67;-0.490
20250919;10.5;8.64;10.88;8.58;49054605;483160362;43.61;-12.55;-1.240
20250918;7.61;9.88;9.88;7.58;36976251;347641128;32.88;30.0;2.280
20250917;7.65;7.6;7.67;7.54;2979681;22651556;2.65;-0.65;-0.050
20250916;7.7;7.65;7.74;7.5;3492159;26589914;3.1;-1.16;-0.090
20250915;7.6;7.74;7.85;7.59;5397263;41812402;4.8;2.11;0.160
20250912;7.7;7.58;7.74;7.57;3499206;26695815;3.11;-1.56;-0.120
20250911;7.79;7.7;7.79;7.59;4469636;34309072;3.97;0.26;0.020
20250910;7.8;7.68;7.89;7.65;6300566;48728005;5.6;-2.17;-0.170
20250909;7.78;7.85;7.89;7.58;10641935;82388991;9.46;0.9;0.070
20250908;8.2;7.78;8.21;7.77;14238398;112179597;12.66;-5.12;-0.420
20250905;8.0;8.2;8.42;7.75;17152944;138084793;15.25;6.08;0.470
20250904;7.35;7.73;7.81;7.26;11581581;88564814;10.3;6.04;0.440
20250903;7.68;7.29;7.72;7.27;3295941;24723494;2.93;-3.83;-0.290
20250902;7.46;7.58;7.61;7.36;4083964;30642402;3.63;1.74;0.130
20250901;7.29;7.45;7.45;7.14;3022999;22134602;2.69;2.19;0.160
20250829;7.26;7.29;7.38;7.22;2273966;16621645;2.02;0.55;0.040
20250828;7.32;7.25;7.39;6.98;3501265;25160909;3.11;0.28;0.020
20250827;7.52;7.23;7.52;7.21;3232636;23850031;2.87;-3.21;-0.240
20250826;7.54;7.47;7.57;7.45;3088645;23208588;2.75;-0.66;-0.050
20250825;7.65;7.52;7.66;7.42;4334126;32648429;3.85;-1.18;-0.090
20250822;7.66;7.61;7.74;7.51;2493941;19018066;2.2;-0.78;-0.060
20250821;7.7;7.67;7.77;7.62;3282087;25250607;2.89;0.13;0.010
20250820;7.67;7.66;7.69;7.5;3129886;23795358;2.76;0.13;0.010
20250819;7.57;7.65;7.78;7.56;5961918;45938281;5.25;1.19;0.090
20250818;7.38;7.56;7.56;7.32;3896799;29176135;3.43;3.14;0.230
20250815;7.16;7.33;7.33;7.14;2626000;19068647;2.31;2.23;0.160
20250814;7.46;7.17;7.5;7.1;4490294;32613101;3.96;-3.89;-0.290
20250813;7.48;7.46;7.53;7.43;2684672;20088863;2.37;-0.13;-0.010
20250812;7.59;7.47;7.6;7.43;3609796;27072483;3.18;-1.45;-0.110
20250811;7.6;7.58;7.62;7.53;2066255;15636928;1.82;0.26;0.020
20250808;7.69;7.56;7.69;7.54;3170849;24087947;2.79;-1.56;-0.120
20250807;7.67;7.68;7.72;7.64;2021807;15530853;1.78;0.13;0.010
20250806;7.68;7.67;7.7;7.63;3159457;24228216;2.78;-0.13;-0.010
20250805;7.7;7.68;7.75;7.64;1887238;14490731;1.66;-0.13;-0.010
20250804;7.7;7.69;7.77;7.61;1601385;12271526;1.41;-0.65;-0.050
20250801;7.63;7.74;7.76;7.57;2181243;16776098;1.92;1.84;0.140
20250731;7.76;7.6;7.83;7.56;2610217;20003219;2.3;-2.19;-0.170
20250730;7.72;7.77;7.82;7.7;2115847;16406090;1.86;-0.26;-0.020
20250729;7.85;7.79;7.85;7.66;2026229;15664487;1.79;0.39;0.030
20250728;7.73;7.76;7.82;7.69;2321349;17979690;2.05;0.52;0.040
20250725;7.99;7.72;7.99;7.7;4095557;32071703;3.61;-2.77;-0.220
20250724;7.89;7.94;7.98;7.77;3960474;31172686;3.49;1.66;0.130
20250723;7.98;7.81;8.1;7.73;5089593;40231255;4.49;-1.76;-0.140
20250722;7.74;7.95;7.97;7.68;7427008;58426601;6.55;2.71;0.210
20250721;7.55;7.74;7.77;7.52;4867048;37455289;4.29;2.52;0.190
20250718;7.52;7.55;7.57;7.47;1877535;14116238;1.65;-0.13;-0.010
20250717;7.6;7.56;7.65;7.51;2981443;22494281;2.63;-0.26;-0.020
20250716;7.6;7.58;7.74;7.55;3593469;27349060;3.17;-1.17;-0.090
20250715;7.66;7.67;7.81;7.5;6359785;48899365;5.6;0.0;0.000
20250714;7.64;7.67;7.78;7.55;4240465;32654984;3.74;1.59;0.120
20250711;7.55;7.55;7.64;7.44;4461107;33809660;3.93;0.94;0.070
20250710;7.34;7.48;7.54;7.32;4020421;29972642;3.54;2.05;0.150
20250709;7.46;7.33;7.46;7.31;2285156;16871610;2.01;-0.41;-0.030
20250708;7.29;7.36;7.37;7.26;2365342;17301173;2.08;1.1;0.080
20250707;7.38;7.28;7.4;7.25;2792967;20418848;2.46;-0.95;-0.070
20250704;7.57;7.35;7.59;7.33;3857693;28656283;3.4;-2.39;-0.180
20250703;7.47;7.53;7.63;7.47;4757175;35969778;4.19;0.53;0.040
20250702;7.43;7.49;7.52;7.36;5126068;38192185;4.52;1.08;0.080
20250701;7.45;7.41;7.51;7.35;2914137;21597216;2.57;-0.54;-0.040
20250630;7.44;7.45;7.51;7.4;2064285;15358176;1.82;0.68;0.050
20250627;7.5;7.4;7.55;7.36;3871861;28852688;3.41;-0.27;-0.020
20250626;7.41;7.42;7.56;7.39;4423477;33070675;3.9;-0.13;-0.010
20250625;7.48;7.43;7.52;7.36;4105105;30474584;3.62;0.13;0.010
20250624;7.25;7.42;7.45;7.24;4179091;30861218;3.68;2.63;0.190
20250623;7.1;7.23;7.26;7.01;2250499;16126327;1.98;1.83;0.130
20250620;7.05;7.1;7.21;6.97;3046421;21616303;2.68;0.57;0.040
20250619;7.27;7.06;7.3;7.02;3585884;25615215;3.16;-2.35;-0.170
20250618;7.39;7.23;7.39;7.13;5950592;42907251;5.24;-1.5;-0.110
20250617;7.46;7.34;7.49;7.28;5680621;41820335;5.01;-1.87;-0.140
20250616;7.4;7.48;7.49;7.33;3890323;28904886;3.43;0.81;0.060
20250613;7.75;7.42;7.87;7.41;8718955;66274593;7.68;-5.48;-0.430
20250612;7.82;7.85;8.02;7.7;12802288;100250243;11.28;-2.12;-0.170
20250611;7.6;8.02;8.1;7.55;19496686;154001887;17.18;6.93;0.520
20250610;7.52;7.5;7.66;7.42;5529938;41646278;4.87;0.13;0.010
20250609;7.38;7.49;7.51;7.34;3456264;25684494;3.05;2.04;0.150
20250606;7.38;7.34;7.44;7.31;2644632;19465532;2.33;-0.54;-0.040
20250605;7.49;7.4;7.49;7.3;3475362;25648502;3.06;-0.94;-0.070
20250604;7.6;7.47;7.61;7.3;4540877;33998707;4.0;-0.4;-0.030
20250603;7.45;7.5;7.53;7.37;4712949;35190311;4.15;0.0;0.000
20250530;7.81;7.5;7.9;7.43;6962221;52977028;6.14;-4.58;-0.360
20250529;7.68;7.86;8.02;7.63;8805476;69383155;7.76;2.08;0.160
20250528;7.7;7.7;8.05;7.63;10135743;79108885;8.93;-1.91;-0.150
20250527;7.5;7.85;8.08;7.36;13223376;102701175;11.65;4.25;0.320
20250526;7.35;7.53;7.53;7.2;7051326;51898322;6.21;1.21;0.090
20250523;7.33;7.44;7.87;7.3;10812728;81837997;9.53;0.95;0.070
20250522;7.91;7.37;7.91;7.31;11626557;87761902;10.25;-7.64;-0.610
20250521;7.87;7.98;8.16;7.65;14420383;114205608;12.71;2.31;0.180
20250520;7.6;7.8;7.84;7.54;6605950;50988968;5.82;2.63;0.200
20250519;7.56;7.6;7.62;7.3;4871311;36640276;4.29;0.8;0.060
20250516;7.38;7.54;7.67;7.38;6448842;48613516;5.68;1.34;0.100
20250515;7.41;7.44;7.59;7.32;5995714;44932896;5.28;0.4;0.030
20250514;7.32;7.41;7.42;7.15;4559942;33278587;4.02;1.93;0.140
20250513;7.53;7.27;7.58;7.23;4912710;36357928;4.33;-2.15;-0.160
20250512;7.48;7.43;7.51;7.37;4406391;32736089;3.88;0.54;0.040
20250509;7.36;7.39;7.49;7.22;5836703;43047411;5.14;-1.2;-0.090
20250508;7.37;7.48;7.67;7.23;8943911;66701008;7.88;-1.45;-0.110
20250507;7.41;7.59;7.79;7.35;14935861;113366680;13.16;5.71;0.410
20250506;6.98;7.18;7.19;6.97;4610169;32687762;4.06;3.16;0.220
20250430;6.86;6.96;7.08;6.83;4782972;33202044;4.22;1.75;0.120
20250429;6.66;6.84;6.94;6.57;3931008;26894363;3.46;3.17;0.210
20250428;6.79;6.63;6.9;6.56;3260981;21801223;2.87;-3.35;-0.230
20250425;6.83;6.86;6.92;6.77;2202028;15038580;1.94;0.88;0.060
20250424;7.15;6.8;7.15;6.7;4619456;31927466;4.07;-4.23;-0.300
20250423;7.02;7.1;7.17;6.97;5438408;38443547;4.79;0.71;0.050
20250422;7.06;7.05;7.18;6.97;4623837;32705010;4.07;0.28;0.020
20250421;6.9;7.03;7.06;6.88;4027707;28168427;3.55;0.86;0.060
20250418;6.87;6.97;7.01;6.81;3574944;24790827;3.66;1.31;0.090
20250417;6.72;6.88;6.98;6.72;3298078;22721049;3.37;1.93;0.130
20250416;6.85;6.75;6.92;6.64;2977970;20253813;3.05;-3.02;-0.210
