20251022;26.6;26.93;27.27;26.6;1159766;31286264;0.35;-0.26;-0.070
20251021;26.58;27.0;27.13;26.58;1337892;36076004;0.41;0.56;0.150
20251020;27.0;26.85;27.3;26.61;1181529;31804875;0.36;0.19;0.050
20251017;27.61;26.8;27.97;26.75;2398500;65120634;0.73;-3.25;-0.900
20251016;27.91;27.7;28.09;27.46;1794756;49698826;0.54;-1.11;-0.310
20251015;27.58;28.01;28.2;27.35;2386253;66714069;0.72;1.93;0.530
20251014;27.8;27.48;28.28;27.41;2785164;77273419;0.84;-2.07;-0.580
20251013;27.09;28.06;28.78;27.07;4053696;113695926;1.23;1.23;0.340
20251010;28.23;27.72;28.23;27.68;2534902;70574492;0.77;-1.77;-0.500
20251009;27.9;28.22;28.45;27.8;2712841;76295597;0.82;1.18;0.330
20250930;27.7;27.89;28.19;27.7;1932392;54136183;0.59;0.61;0.170
20250929;27.53;27.72;28.02;27.32;1873207;51880914;0.57;0.73;0.200
20250926;28.02;27.52;28.16;27.52;2128865;59209144;0.65;-1.89;-0.530
20250925;27.58;28.05;28.99;27.47;4895698;138732756;1.48;3.24;0.880
20250924;26.5;27.17;27.18;26.3;2229361;59992158;0.68;2.53;0.670
20250923;27.1;26.5;27.16;26.02;2979915;78798879;0.9;-2.5;-0.680
20250922;27.54;27.18;27.54;26.9;2941719;79982855;0.89;-1.31;-0.360
20250919;28.06;27.54;28.25;27.3;3581827;99043035;1.09;-1.92;-0.540
20250918;28.43;28.08;28.98;28.0;3507497;99789567;1.06;-1.23;-0.350
20250917;28.2;28.43;28.51;28.16;1738592;49273652;0.53;0.53;0.150
20250916;28.13;28.28;28.42;28.05;2010590;56771668;0.61;0.96;0.270
20250915;28.3;28.01;28.4;28.0;2045003;57562970;0.62;-0.85;-0.240
20250912;28.59;28.25;28.8;28.2;2418072;69115887;0.73;-1.19;-0.340
20250911;28.2;28.59;28.65;27.91;2615262;74093687;0.79;1.38;0.390
20250910;28.3;28.2;28.54;28.2;1772686;50203254;0.54;-0.7;-0.200
20250909;28.88;28.4;28.88;28.11;2207687;62512933;0.67;-0.53;-0.150
20250908;28.21;28.55;28.72;28.02;3033786;86037818;0.92;0.92;0.260
20250905;28.37;28.29;28.47;27.71;3181165;89261324;0.96;0.68;0.190
20250904;28.08;28.1;28.47;27.77;3660723;102774885;1.11;0.04;0.010
20250903;28.93;28.09;29.18;28.01;4263858;121440231;1.29;-3.3;-0.960
20250902;30.13;29.05;30.13;28.9;5213756;152569426;1.58;-3.55;-1.070
20250901;30.05;30.12;30.86;29.9;5683357;172005547;1.72;0.74;0.220
20250829;30.7;29.9;30.85;29.83;5341790;160768758;1.62;-3.17;-0.980
20250828;30.0;30.88;31.2;29.02;9682045;291201637;2.93;1.01;0.310
20250827;31.15;30.57;31.73;30.57;7220746;225536467;2.19;-0.91;-0.280
20250826;30.86;30.85;31.17;30.58;4331231;134029813;1.31;0.03;0.010
20250825;30.99;30.84;31.34;30.47;6118561;188997990;1.85;-0.03;-0.010
20250822;30.4;30.85;30.98;29.97;7323383;224110329;2.22;2.32;0.700
20250821;29.79;30.15;30.6;29.71;6703178;201777275;2.03;1.55;0.460
20250820;29.4;29.69;29.69;28.92;5488301;160693919;1.66;0.58;0.170
20250819;29.51;29.52;29.93;29.26;3990518;117949500;1.21;0.07;0.020
20250818;29.32;29.5;29.79;29.31;4989299;147619184;1.51;0.79;0.230
20250815;29.17;29.27;29.47;28.91;3099640;90395412;0.94;0.97;0.280
20250814;29.51;28.99;29.6;28.88;3583126;104764605;1.09;-2.29;-0.680
20250813;29.5;29.67;29.95;29.14;3880254;114510992;1.18;1.26;0.370
20250812;29.42;29.3;29.75;28.93;2670920;78195521;0.81;-0.81;-0.240
20250811;29.05;29.54;29.65;28.95;2811346;82678771;0.85;1.41;0.410
20250808;30.26;29.13;30.26;28.92;6057371;177208384;1.84;-3.7;-1.120
20250807;30.88;30.25;31.09;30.12;3862775;117697913;1.17;-1.75;-0.540
20250806;30.26;30.79;31.18;30.03;3632135;111187633;1.1;1.62;0.490
20250805;30.4;30.3;30.6;29.84;3710277;111771941;1.12;-0.56;-0.170
20250804;30.5;30.47;30.74;29.91;3583845;108676487;1.09;-0.59;-0.180
20250801;29.6;30.65;30.96;29.39;8240669;250136668;2.5;4.61;1.350
20250731;28.88;29.3;30.0;28.43;6217110;182340263;1.88;-0.91;-0.270
20250730;29.99;29.57;30.09;29.41;4523670;134408430;1.37;-1.63;-0.490
20250729;30.15;30.06;30.19;29.5;3428609;102468228;1.04;-0.2;-0.060
20250728;30.87;30.12;30.92;30.03;4241176;128279557;1.29;-1.47;-0.450
20250725;30.37;30.57;30.79;30.29;3678034;112235637;1.11;0.63;0.190
20250724;30.21;30.38;30.44;29.92;5196555;156664739;1.57;0.36;0.110
20250723;30.3;30.27;30.57;29.92;2768168;83664789;0.84;0.3;0.090
20250722;30.96;30.18;31.16;30.08;3267286;99320169;0.99;-2.65;-0.820
20250721;31.01;31.0;31.43;30.91;1774283;55153637;0.54;0.06;0.020
20250718;31.38;30.98;31.8;30.84;2454783;76647181;0.74;-0.99;-0.310
20250717;31.4;31.29;31.77;31.01;2041279;63756368;0.62;-0.64;-0.200
20250716;30.72;31.49;32.19;30.72;3627287;114758650;1.1;2.11;0.650
20250715;30.1;30.84;30.9;29.69;2480277;75134420;0.75;2.59;0.780
20250714;30.99;30.06;31.12;30.05;2070123;62753981;0.63;-2.08;-0.640
20250711;29.81;30.7;30.87;29.76;2447765;74708080;0.74;2.74;0.820
20250710;29.99;29.88;30.08;29.71;1162635;34743855;0.35;-0.83;-0.250
20250709;29.75;30.13;30.28;29.56;2769169;82975821;0.84;2.17;0.640
20250708;29.33;29.49;29.77;29.32;1908147;56377278;0.58;-0.14;-0.040
20250707;29.17;29.53;29.63;29.07;1077701;31593995;0.33;0.61;0.180
20250704;29.5;29.35;29.75;29.31;1519257;44837650;0.46;-1.05;-0.310
20250703;29.5;29.66;29.89;29.38;911132;26998948;0.28;0.14;0.040
20250702;29.76;29.62;29.95;29.33;1579579;46726872;0.48;-0.67;-0.200
20250701;30.04;29.82;30.17;29.72;1020852;30442664;0.31;-0.73;-0.220
20250630;29.77;30.04;30.21;29.67;1728202;51661324;0.52;0.97;0.290
20250627;30.18;29.75;30.28;29.57;1095895;32817693;0.33;-0.47;-0.140
20250626;30.26;29.89;30.28;29.83;1314837;39519168;0.4;-1.29;-0.390
20250625;29.51;30.28;30.43;29.43;2025990;60573877;0.61;1.78;0.530
20250624;28.88;29.75;29.8;28.65;1549541;45612417;0.47;2.94;0.850
20250623;28.64;28.9;28.98;28.42;1275768;36695935;0.39;0.77;0.220
20250620;29.06;28.68;29.18;28.53;1003077;28886921;0.3;-1.14;-0.330
20250619;29.41;29.01;29.69;28.8;1666261;48524437;0.5;-1.63;-0.480
20250618;29.5;29.49;30.05;29.23;1492552;44104816;0.45;-1.04;-0.310
20250617;30.45;29.8;30.49;29.62;1296723;38926640;0.39;-1.81;-0.550
20250616;29.5;30.35;30.49;29.32;2072191;62479233;0.63;2.22;0.660
20250613;29.62;29.69;29.98;28.81;2948181;86659202;0.89;-0.8;-0.240
20250612;29.7;29.93;30.49;29.38;1642322;49269180;0.5;0.74;0.220
20250611;29.39;29.71;29.97;29.01;1881710;55706455;0.57;1.16;0.340
20250610;30.6;29.37;30.72;28.9;2262523;66939562;0.69;-3.17;-0.960
20250609;30.85;30.68;31.09;30.44;1599481;49076665;0.48;-0.1;-0.030
20250606;30.97;30.71;31.03;30.5;1322632;40592894;0.4;-0.39;-0.120
20250605;29.87;30.83;30.92;29.71;2132743;64856962;0.65;3.11;0.930
20250604;30.8;29.9;31.19;29.66;2822363;85185741;0.86;-2.22;-0.680
