20251022;7.49;7.5;7.56;7.48;7630661;57377270;1.37;-0.27;-0.020
20251021;7.46;7.52;7.56;7.43;10601691;79401800;1.9;0.53;0.040
20251020;7.51;7.48;7.53;7.45;8694530;65128561;1.56;-0.13;-0.010
20251017;7.43;7.49;7.54;7.4;15052203;112618406;2.7;0.94;0.070
20251016;7.43;7.42;7.53;7.41;9054910;67441903;1.62;-0.13;-0.010
20251015;7.4;7.43;7.53;7.39;10477720;77931786;1.88;0.54;0.040
20251014;7.37;7.39;7.42;7.3;12916550;95111202;2.31;0.82;0.060
20251013;7.1;7.33;7.35;7.1;12967680;93827044;2.32;0.0;0.000
20251010;7.17;7.33;7.38;7.15;19884701;145094634;3.56;2.09;0.150
20251009;7.24;7.18;7.25;7.14;10485480;75123812;1.88;0.0;0.000
20250930;7.21;7.18;7.28;7.17;7972870;57522366;1.43;-0.97;-0.070
20250929;7.19;7.25;7.27;7.12;12100551;87355576;2.17;1.26;0.090
20250926;7.07;7.16;7.19;7.03;14218110;101450891;2.55;1.27;0.090
20250925;7.08;7.07;7.1;7.01;9125306;64390466;1.64;-0.14;-0.010
20250924;7.07;7.08;7.17;7.02;12184960;86270878;2.18;0.43;0.030
20250923;7.03;7.05;7.06;6.86;11237177;78232249;2.01;0.14;0.010
20250922;7.03;7.04;7.05;6.98;8182610;57390488;1.47;0.0;0.000
20250919;7.08;7.04;7.09;7.0;9110007;64128253;1.63;-0.56;-0.040
20250918;7.19;7.08;7.19;7.04;13064340;92985308;2.34;-1.53;-0.110
20250917;7.16;7.19;7.19;7.13;7386970;52940460;1.32;0.28;0.020
20250916;7.23;7.17;7.28;7.11;11980935;85774663;2.15;-0.69;-0.050
20250915;7.19;7.22;7.35;7.14;17545670;126950379;3.14;0.84;0.060
20250912;7.16;7.16;7.21;7.11;12125862;86810102;2.17;0.0;0.000
20250911;7.1;7.16;7.17;7.04;14100082;100220700;2.53;0.99;0.070
20250910;7.24;7.09;7.27;7.09;21286792;152047724;3.81;-2.07;-0.150
20250909;7.38;7.24;7.39;7.21;19615430;142895669;3.52;-2.56;-0.190
20250908;7.29;7.43;7.63;7.22;32964501;243228905;5.91;2.34;0.170
20250905;7.19;7.26;7.27;7.14;10819371;77969153;1.94;0.97;0.070
20250904;7.17;7.19;7.27;7.12;10786991;77786703;1.93;0.28;0.020
20250903;7.37;7.17;7.37;7.15;14172100;102344036;2.54;-2.45;-0.180
20250902;7.49;7.35;7.51;7.26;14988174;110242074;2.69;-2.0;-0.150
20250901;7.5;7.5;7.58;7.42;10015260;75208922;1.79;0.13;0.010
20250829;7.53;7.49;7.62;7.45;12182900;91722074;2.18;-1.06;-0.080
20250828;7.56;7.57;7.64;7.37;19918084;149539940;3.57;0.4;0.030
20250827;7.94;7.54;7.96;7.54;33580457;260477470;6.02;-5.16;-0.410
20250826;8.05;7.95;8.08;7.93;27148400;216443309;4.87;-2.33;-0.190
20250825;8.05;8.14;8.22;8.02;22203806;180200940;3.98;1.12;0.090
20250822;8.08;8.05;8.12;8.0;15614415;125807923;2.8;-0.86;-0.070
20250821;8.05;8.12;8.2;8.03;20896147;169322418;3.74;0.37;0.030
20250820;7.93;8.09;8.26;7.93;25343312;206017366;4.54;1.63;0.130
20250819;8.2;7.96;8.2;7.92;24928558;199237524;4.47;-2.93;-0.240
20250818;8.23;8.2;8.29;8.05;30861770;250848346;5.53;-0.36;-0.030
20250815;8.0;8.23;8.44;7.97;34955818;286263117;6.26;3.78;0.300
20250814;7.96;7.93;8.09;7.91;21536211;172153477;3.86;-0.63;-0.050
20250813;7.91;7.98;8.02;7.85;23408106;186326657;4.2;0.88;0.070
20250812;7.92;7.91;7.93;7.83;16216589;127852292;2.91;0.0;0.000
20250811;8.0;7.91;8.1;7.88;22863800;181084866;4.1;-1.74;-0.140
20250808;7.86;8.05;8.1;7.84;30910761;247249070;5.54;2.81;0.220
20250807;8.05;7.83;8.07;7.83;23310741;184086009;4.18;-2.37;-0.190
20250806;7.93;8.02;8.16;7.89;32165890;258060921;5.76;1.52;0.120
20250805;7.99;7.9;8.07;7.86;29390250;233124757;5.27;-1.0;-0.080
20250804;7.96;7.98;8.15;7.85;42133996;335986241;7.55;1.79;0.140
20250801;7.74;7.84;8.27;7.74;48974265;392148335;8.78;2.48;0.190
20250731;7.95;7.65;8.06;7.61;36349731;283165209;6.51;-1.67;-0.130
20250730;8.02;7.78;8.09;7.72;37586090;295135550;6.74;-2.87;-0.230
20250729;8.16;8.01;8.24;7.7;76075852;603573202;13.63;-4.07;-0.340
20250728;8.5;8.35;8.75;8.26;85560199;723890788;15.33;-1.53;-0.130
20250725;8.24;8.48;8.66;8.17;104824062;881678136;18.79;3.16;0.260
20250724;8.17;8.22;8.62;7.69;127635603;1032797840;22.87;4.85;0.380
20250723;7.14;7.84;7.84;7.1;65495096;500719820;11.74;9.96;0.710
20250722;7.11;7.13;7.19;7.05;9089930;64617695;1.63;0.14;0.010
20250721;6.94;7.12;7.14;6.94;10789760;76306060;1.93;2.3;0.160
20250718;6.98;6.96;7.03;6.92;6604610;45996051;1.18;-0.29;-0.020
20250717;6.95;6.98;7.0;6.92;9633610;67103469;1.73;0.0;0.000
20250716;6.96;6.98;7.05;6.92;9421460;65644015;1.69;0.14;0.010
20250715;7.18;6.97;7.18;6.86;18244611;127123596;3.27;-2.92;-0.210
20250714;7.09;7.18;7.2;7.07;9491405;67991626;1.7;1.27;0.090
20250711;7.17;7.09;7.19;7.05;9087570;64596252;1.63;-1.12;-0.080
20250710;7.19;7.17;7.2;7.13;6426460;46005988;1.15;-0.28;-0.020
20250709;7.18;7.19;7.22;7.12;11266564;80810612;2.02;0.14;0.010
20250708;7.19;7.18;7.23;7.13;9797660;70233196;1.76;-0.28;-0.020
20250707;6.96;7.2;7.21;6.96;17531529;124783097;3.14;2.86;0.200
20250704;7.08;7.0;7.11;6.98;12188170;85749690;2.18;-0.85;-0.060
20250703;7.19;7.26;7.33;7.1;17301200;125004391;3.1;1.68;0.120
20250702;7.24;7.14;7.24;7.1;15493600;110611542;2.78;-1.11;-0.080
20250701;7.28;7.22;7.29;7.15;25148061;181350257;4.51;-0.96;-0.070
20250630;7.43;7.29;7.5;7.21;28335610;206476914;5.08;-1.75;-0.130
20250627;7.28;7.42;7.59;7.2;47129423;349908233;8.45;5.85;0.410
20250626;7.05;7.01;7.28;7.0;30256170;215013920;5.42;-1.68;-0.120
20250625;6.88;7.13;7.28;6.85;40884804;290093310;7.33;3.63;0.250
20250624;6.79;6.88;6.89;6.59;13836930;93512889;2.48;2.38;0.160
20250623;6.55;6.72;6.78;6.55;8047930;53899358;1.44;1.66;0.110
20250620;6.71;6.61;6.78;6.61;8417140;56233267;1.51;-1.05;-0.070
20250619;6.85;6.68;6.92;6.64;18105671;122241275;3.24;-3.05;-0.210
20250618;6.85;6.89;7.3;6.82;31584590;220926895;5.66;0.88;0.060
20250617;6.87;6.83;6.97;6.8;8075496;55487999;1.45;-0.44;-0.030
20250616;6.82;6.86;6.87;6.77;9541395;65079019;1.71;0.59;0.040
20250613;6.85;6.82;6.9;6.77;10294750;70251816;1.84;-1.02;-0.070
20250612;6.86;6.89;6.94;6.78;9395400;64267801;1.68;0.29;0.020
20250611;6.9;6.87;6.93;6.82;9498680;65199816;1.7;-0.43;-0.030
20250610;7.0;6.9;7.04;6.84;13181200;91469478;2.36;-1.99;-0.140
20250609;7.01;7.04;7.08;6.88;14713544;102682736;2.64;0.57;0.040
20250606;6.83;7.0;7.05;6.76;22182930;154352816;3.98;2.19;0.150
20250605;6.64;6.85;6.86;6.62;18841442;127802048;3.38;3.01;0.200
