20251022;5.57;5.62;5.7;5.57;6191201;34869765;0.55;0.54;0.030
20251021;5.47;5.59;5.61;5.44;6547601;36254119;0.58;2.01;0.110
20251020;5.5;5.48;5.55;5.45;4856800;26639020;0.43;-0.36;-0.020
20251017;5.52;5.5;5.56;5.48;4415000;24392909;0.39;-0.54;-0.030
20251016;5.5;5.53;5.57;5.47;4433900;24507833;0.39;0.36;0.020
20251015;5.44;5.51;5.62;5.44;8587700;47629375;0.76;0.73;0.040
20251014;5.41;5.47;5.56;5.35;9984600;54415105;0.89;1.3;0.070
20251013;5.28;5.4;5.45;5.23;6900152;37003927;0.61;-0.74;-0.040
20251010;5.59;5.44;5.59;5.42;6354700;34744932;0.57;-1.45;-0.080
20251009;5.42;5.52;5.55;5.38;10221001;55823367;0.91;2.41;0.130
20250930;5.37;5.39;5.43;5.32;4799600;25807631;0.43;0.56;0.030
20250929;5.27;5.36;5.4;5.17;6346200;33722025;0.56;1.71;0.090
20250926;5.2;5.27;5.51;5.17;9076089;48642181;0.81;1.15;0.060
20250925;5.27;5.21;5.27;5.19;2926847;15285055;0.26;-1.14;-0.060
20250924;5.24;5.27;5.33;5.2;5381752;28385603;0.48;0.76;0.040
20250923;5.25;5.23;5.29;5.12;4945001;25640364;0.44;-0.76;-0.040
20250922;5.28;5.27;5.36;5.25;4108658;21690595;0.37;-1.13;-0.060
20250919;5.38;5.33;5.4;5.21;7575535;40063220;0.67;-0.37;-0.020
20250918;5.44;5.35;5.49;5.34;7959501;43132003;0.71;-2.01;-0.110
20250917;5.59;5.46;5.59;5.44;7074200;38758360;0.63;-2.33;-0.130
20250916;5.45;5.59;5.59;5.41;5579900;30583530;0.5;2.76;0.150
20250915;5.53;5.44;5.54;5.4;4950100;26974731;0.44;-1.63;-0.090
20250912;5.57;5.53;5.63;5.52;4658700;25925138;0.41;-1.25;-0.070
20250911;5.49;5.6;5.6;5.49;4919200;27281383;0.44;1.45;0.080
20250910;5.51;5.52;5.55;5.46;4228981;23279996;0.38;0.0;0.000
20250909;5.58;5.52;5.58;5.49;3820500;21106512;0.34;-1.08;-0.060
20250908;5.52;5.58;5.6;5.47;4673066;25907069;0.42;1.45;0.080
20250905;5.5;5.5;5.52;5.39;4992602;27224869;0.44;-0.36;-0.020
20250904;5.49;5.52;5.55;5.45;5180366;28524720;0.46;0.55;0.030
20250903;5.61;5.49;5.66;5.48;5081901;28154917;0.45;-2.14;-0.120
20250902;5.64;5.61;5.69;5.55;6281901;35287216;0.56;-0.53;-0.030
20250901;5.58;5.64;5.67;5.46;8508000;47721062;0.76;0.0;0.000
20250829;5.61;5.64;5.75;5.58;10093800;57037399;0.9;0.53;0.030
20250828;5.66;5.61;5.73;5.5;9395700;52632546;0.84;-1.06;-0.060
20250827;5.8;5.67;5.8;5.67;6568200;37622010;0.58;-2.24;-0.130
20250826;5.82;5.8;5.85;5.77;5252900;30452467;0.47;-0.51;-0.030
20250825;5.77;5.83;5.86;5.74;7050933;40881170;0.63;0.87;0.050
20250822;5.78;5.78;5.82;5.7;5527513;31738118;0.49;-0.34;-0.020
20250821;5.75;5.8;5.81;5.73;7120101;41172196;0.63;0.35;0.020
20250820;5.71;5.78;5.8;5.67;7695200;44301800;0.68;1.05;0.060
20250819;5.65;5.72;5.73;5.62;6084000;34626494;0.54;1.24;0.070
20250818;5.63;5.65;5.67;5.59;6547000;36854141;0.58;0.53;0.030
20250815;5.61;5.62;5.66;5.58;6600300;37049600;0.59;-0.53;-0.030
20250814;5.77;5.65;5.81;5.63;5663600;32248903;0.5;-2.08;-0.120
20250813;5.83;5.77;5.83;5.74;5320139;30747387;0.47;-0.69;-0.040
20250812;5.76;5.81;5.89;5.74;7356435;42787986;0.65;0.87;0.050
20250811;5.73;5.76;5.79;5.72;5296719;30421239;0.47;-0.52;-0.030
20250808;5.68;5.79;5.82;5.63;8007904;45919761;0.71;2.3;0.130
20250807;5.64;5.66;5.69;5.62;3682800;20826907;0.33;0.18;0.010
20250806;5.67;5.65;5.7;5.63;3343700;18889868;0.3;-0.35;-0.020
20250805;5.63;5.67;5.69;5.56;3306500;18721748;0.29;0.89;0.050
20250804;5.6;5.62;5.64;5.56;3195896;17929630;0.28;0.36;0.020
20250801;5.68;5.6;5.7;5.58;4196500;23647940;0.37;-1.23;-0.070
20250731;5.75;5.67;5.79;5.64;5551700;31544117;0.49;-1.73;-0.100
20250730;5.67;5.77;5.78;5.66;5354401;30693990;0.48;1.05;0.060
20250729;5.76;5.71;5.77;5.64;4451500;25294756;0.4;-0.87;-0.050
20250728;5.76;5.76;5.78;5.71;3873052;22238577;0.34;-0.17;-0.010
