20251022;23.26;23.37;23.75;23.03;13718536;320824198;1.75;-0.47;-0.110
20251021;23.5;23.48;23.59;23.16;14362286;336308933;1.84;0.51;0.120
20251020;22.94;23.36;23.91;22.86;31983281;750616378;4.09;3.73;0.840
20251017;23.66;22.52;23.73;22.5;25117611;575677847;3.21;-4.78;-1.130
20251016;24.3;23.65;24.38;23.51;25654095;612405601;3.28;-4.06;-1.000
20251015;23.99;24.65;24.96;23.45;30702531;745095876;3.92;3.27;0.780
20251014;25.26;23.87;25.78;23.78;39774635;983164183;5.08;-3.79;-0.940
20251013;23.9;24.81;24.93;23.51;33829862;821480832;4.32;-2.4;-0.610
20251010;26.28;25.42;26.67;25.31;36337680;939977032;4.64;-3.46;-0.910
20251009;25.62;26.33;26.8;24.92;42245250;1097759638;5.4;2.85;0.730
20250930;25.88;25.6;25.9;25.41;25543738;654405797;3.26;-0.62;-0.160
20250929;24.75;25.76;25.78;24.55;35326284;898109284;4.52;3.91;0.970
20250926;25.5;24.79;25.69;24.7;27876305;698779528;3.56;-3.47;-0.890
20250925;25.58;25.68;26.4;25.58;37833836;981938878;4.84;0.43;0.110
20250924;24.55;25.57;25.7;24.36;33845989;855937893;4.33;3.31;0.820
20250923;25.2;24.75;25.65;24.19;34054899;844621848;4.35;-2.06;-0.520
20250922;25.12;25.27;25.55;25.01;26436735;667967710;3.38;0.12;0.030
20250919;26.01;25.24;26.01;25.0;44243383;1125425690;5.65;-2.96;-0.770
20250918;26.43;26.01;27.2;25.6;70917269;1880661614;9.06;-1.44;-0.380
20250917;26.25;26.39;27.08;26.0;61563024;1627240325;7.87;1.54;0.400
20250916;25.01;25.99;26.24;24.83;58076613;1487319068;7.42;3.84;0.960
20250915;25.29;25.03;25.56;25.01;33657607;850073668;4.3;-1.07;-0.270
20250912;25.52;25.3;26.02;25.11;50468976;1288305391;6.45;-0.39;-0.100
20250911;24.2;25.4;25.4;24.08;55673887;1387454896;7.12;4.31;1.050
20250910;24.77;24.35;24.96;24.3;29365275;720858840;3.75;-1.7;-0.420
20250909;24.69;24.77;25.0;24.46;40006546;990175282;5.11;-0.44;-0.110
20250908;23.56;24.88;25.18;23.56;58089157;1434563182;7.42;5.65;1.330
20250905;22.52;23.55;23.58;22.5;34132087;790968737;4.36;4.62;1.040
20250904;23.7;22.51;24.25;22.1;42051863;972758737;5.37;-5.26;-1.250
20250903;24.46;23.76;24.68;23.5;39640792;951004854;5.07;-2.74;-0.670
20250902;23.7;24.43;24.98;22.75;72074533;1722070246;9.21;3.39;0.800
20250901;23.95;23.63;24.29;23.43;30845541;730640871;3.94;-1.21;-0.290
20250829;24.34;23.92;24.38;23.68;33577658;804620034;4.29;-1.32;-0.320
20250828;23.95;24.24;24.24;23.29;43569978;1040434741;5.57;0.87;0.210
20250827;24.46;24.03;25.1;24.02;58911146;1460026083;7.53;-1.35;-0.330
20250826;24.61;24.36;24.64;24.33;26643612;651733010;3.41;-1.66;-0.410
20250825;24.03;24.77;24.98;24.03;48976840;1207400276;6.26;2.57;0.620
20250822;23.88;24.15;24.18;23.8;29769735;715571052;3.8;1.13;0.270
20250821;24.35;23.88;24.43;23.77;30756716;738909211;3.93;-1.89;-0.460
20250820;24.54;24.34;24.54;23.9;36921310;894177606;4.72;-0.81;-0.200
20250819;24.36;24.54;25.1;23.9;58611369;1435697943;7.49;0.57;0.140
20250818;24.25;24.4;24.54;23.77;66843916;1621237160;8.54;1.04;0.250
20250815;23.55;24.15;24.24;23.5;58179220;1397295822;7.44;1.39;0.330
20250814;23.2;23.82;24.24;22.56;73969056;1737184828;9.45;2.81;0.650
20250813;23.06;23.17;23.29;22.97;30259262;699505179;3.87;0.13;0.030
20250812;23.61;23.14;23.65;23.01;36326262;842477035;4.64;-1.99;-0.470
20250811;23.5;23.61;23.88;23.35;37248393;879295321;4.76;1.24;0.290
20250808;23.54;23.32;23.85;23.25;37959707;891618812;4.85;-1.4;-0.330
20250807;24.24;23.65;24.29;23.38;57666628;1363849296;7.37;-2.31;-0.560
20250806;23.55;24.21;24.38;22.91;83046328;1977640863;10.61;4.17;0.970
20250805;21.83;23.24;23.5;21.83;74806371;1702669570;9.56;7.0;1.520
20250804;21.02;21.72;21.78;21.02;34922668;754270926;4.46;3.28;0.690
20250801;21.02;21.03;21.29;20.79;15541993;326283381;1.99;0.14;0.030
20250731;21.15;21.0;21.48;20.9;19164030;406803710;2.45;-0.62;-0.130
20250730;21.47;21.13;21.47;21.0;17849100;378859598;2.28;-1.63;-0.350
20250729;21.56;21.48;21.56;21.2;17077198;364552447;2.18;-0.19;-0.040
20250728;21.97;21.52;22.05;21.43;26856918;580690693;3.43;-0.92;-0.200
20250725;21.55;21.72;21.93;21.4;28755271;623299000;3.68;1.31;0.280
20250724;21.1;21.44;21.67;21.1;24298500;519379910;3.11;2.53;0.530
20250723;21.12;20.91;21.17;20.84;18979972;398752458;2.43;-1.09;-0.230
20250722;21.22;21.14;21.36;21.0;27923178;590772548;3.57;-1.08;-0.230
20250721;21.5;21.37;21.79;21.16;34739180;744592565;4.44;1.09;0.230
20250718;21.12;21.14;21.2;20.88;23759413;500234771;3.04;0.52;0.110
20250717;20.5;21.03;21.13;20.4;29500794;615325435;3.77;2.29;0.470
20250716;20.59;20.56;20.8;20.37;23623010;486951344;3.02;-0.1;-0.020
20250715;20.45;20.58;20.69;20.3;25793448;528972445;3.3;0.93;0.190
20250714;20.28;20.39;20.55;20.15;24252806;493939547;3.1;1.04;0.210
20250711;19.7;20.18;20.29;19.65;21377147;428744770;2.73;2.44;0.480
20250710;19.65;19.7;19.83;19.6;9699214;191107625;1.24;-0.35;-0.070
20250709;19.97;19.77;20.22;19.73;14741194;294630772;1.88;-0.45;-0.090
20250708;19.37;19.86;19.9;19.35;13781809;271772394;1.76;2.53;0.490
20250707;19.61;19.37;19.67;19.33;9576303;185913384;1.22;-1.53;-0.300
20250704;19.89;19.67;19.9;19.5;11648402;229364331;1.49;-1.26;-0.250
20250703;19.8;19.92;20.05;19.71;9863801;195968315;1.26;0.15;0.030
20250702;20.15;19.89;20.22;19.74;13770879;274170702;1.76;-1.34;-0.270
20250701;20.24;20.16;20.25;20.0;13151016;264477813;1.68;-0.4;-0.080
20250630;20.16;20.24;20.33;20.08;14829566;299621343;1.9;0.9;0.180
20250627;20.08;20.06;20.25;19.95;14336999;288471718;1.83;0.05;0.010
20250626;20.32;20.05;20.48;20.03;21626750;438175906;2.76;-1.47;-0.300
20250625;20.06;20.35;20.35;19.94;27101985;546353265;3.46;1.8;0.360
20250624;19.05;19.99;19.99;19.05;28280535;556848096;3.61;5.16;0.980
20250623;18.55;19.01;19.04;18.35;11120074;210080016;1.42;1.01;0.190
20250620;19.26;18.82;19.39;18.76;16702746;316302797;2.13;-2.44;-0.470
20250619;19.37;19.29;19.73;19.21;16308861;317976251;2.08;-0.82;-0.160
20250618;19.38;19.45;19.49;19.23;9257688;179277993;1.18;-0.05;-0.010
20250617;19.5;19.46;19.79;19.35;11465725;223899297;1.47;-0.05;-0.010
20250616;19.25;19.47;19.54;19.24;11155604;216841608;1.43;0.05;0.010
20250613;20.11;19.46;20.11;19.44;20181072;397037114;2.58;-3.57;-0.720
20250612;20.09;20.18;20.59;19.91;21452624;431765728;2.74;-0.64;-0.130
20250611;20.5;20.31;20.53;20.25;24122600;491309014;3.08;-1.6;-0.330
20250610;20.3;20.64;20.83;19.74;39388631;797800343;5.03;2.99;0.600
20250609;19.79;20.04;20.36;19.71;24312964;487971809;3.11;3.09;0.600
20250606;19.73;19.44;19.75;19.34;11777233;229279876;1.51;-1.47;-0.290
20250605;19.7;19.73;19.78;19.38;17658350;345810132;2.26;1.81;0.350
20250604;19.21;19.38;19.46;19.21;10511121;203640576;1.34;0.88;0.170
20250603;19.02;19.21;19.33;18.98;9220700;177323656;1.18;-0.05;-0.010
20250530;19.6;19.22;19.6;19.05;13183320;253264528;1.68;-2.09;-0.410
20250529;19.29;19.63;19.7;19.29;14130909;276448670;1.81;1.87;0.360
20250528;19.44;19.27;19.66;19.24;10936651;211914806;1.4;-0.93;-0.180
20250527;19.83;19.45;19.87;19.37;12927371;252340176;1.65;-2.26;-0.450
20250526;19.86;19.9;19.99;19.7;12934080;256661853;1.65;0.2;0.040
20250523;19.97;19.86;20.38;19.79;17139200;344244656;2.19;-1.0;-0.200
20250522;20.25;20.06;20.49;20.0;14418238;291490399;1.84;-1.23;-0.250
20250521;20.36;20.31;20.49;20.14;13734989;278696037;1.76;-0.88;-0.180
20250520;20.69;20.49;20.78;20.27;17848751;365826876;2.28;-0.97;-0.200
20250519;20.6;20.69;20.7;20.1;20376300;416048629;2.6;0.39;0.080
20250516;20.67;20.61;21.04;20.5;21229635;442128653;2.71;-0.67;-0.140
20250515;21.11;20.75;21.11;20.52;17775800;367836861;2.27;-1.71;-0.360
20250514;21.15;21.11;21.31;20.87;23362516;492243282;2.99;-0.28;-0.060
20250513;22.0;21.17;22.05;21.14;31690216;680555929;4.05;-1.99;-0.430
20250512;21.03;21.6;21.63;20.96;38689700;826349565;4.94;4.3;0.890
20250509;20.94;20.71;20.95;20.21;24408385;502374422;3.12;-1.1;-0.230
20250508;20.85;20.94;21.13;20.73;23305158;487976029;2.98;0.43;0.090
20250507;21.21;20.85;21.29;20.53;34926051;728776701;4.46;-0.33;-0.070
20250506;20.52;20.92;20.93;20.25;36222905;749193581;4.63;4.6;0.920
20250430;19.39;20.0;20.13;19.21;30679227;607196423;3.92;4.33;0.830
20250429;18.73;19.17;19.35;18.68;25893821;495541110;3.31;3.68;0.680
20250428;18.84;18.49;18.95;18.48;12506810;232622261;1.6;-1.91;-0.360
20250425;18.93;18.85;19.08;18.73;14441466;272799746;1.85;-0.05;-0.010
20250424;19.4;18.86;19.4;18.75;20784020;395492188;2.66;-2.03;-0.390
20250423;18.73;19.25;19.53;18.73;30753020;588388868;3.93;3.61;0.670
20250422;18.92;18.58;18.92;18.52;12621407;235601522;1.61;-1.8;-0.340
20250421;18.28;18.92;18.95;18.06;18623148;347220230;2.38;3.16;0.580
20250418;18.3;18.34;18.44;18.06;10627400;193909687;1.36;0.16;0.030
20250417;18.3;18.31;18.66;18.2;12959900;239439272;1.66;-0.92;-0.170
20250416;18.67;18.48;18.84;18.18;15635714;288981268;2.0;-1.81;-0.340
20250415;18.85;18.82;19.1;18.58;16701200;313957514;2.13;-0.48;-0.090
20250414;19.05;18.91;19.26;18.81;21949009;418221511;2.81;1.34;0.250
20250411;18.01;18.66;18.99;18.0;29365164;546927507;3.75;1.8;0.330
20250410;18.45;18.33;18.9;18.27;35253970;654046353;4.51;1.89;0.340
20250409;16.8;17.99;18.17;15.8;46746394;803966997;5.97;3.87;0.670
20250408;18.22;17.32;18.55;16.92;55499562;968410654;7.09;-7.87;-1.480
20250407;19.17;18.8;19.54;18.8;17171790;325213163;2.19;-10.0;-2.090
20250403;21.0;20.89;21.54;20.84;17267700;364360794;2.21;-2.02;-0.430
20250402;20.9;21.32;21.46;20.9;16257120;345559708;2.08;1.48;0.310
20250401;21.5;21.01;21.6;21.0;18764680;397309194;2.4;-1.82;-0.390
20250331;21.9;21.4;22.03;20.9;33368434;709901501;4.26;-3.82;-0.850
20250328;22.28;22.25;22.72;22.05;19015762;424567031;2.43;0.0;0.000
20250327;22.11;22.25;22.71;21.78;24861671;553965145;3.18;0.04;0.010
20250326;21.88;22.24;22.79;21.88;23243530;520755255;2.97;0.86;0.190
20250325;22.41;22.05;22.87;21.9;25240624;563356250;3.23;-2.0;-0.450
20250324;23.11;22.5;23.24;21.82;42476667;951058349;5.43;-2.85;-0.660
20250321;24.25;23.16;24.33;23.11;47233953;1106477818;6.04;-5.31;-1.300
20250320;23.7;24.46;25.25;23.3;66483770;1616084224;8.5;2.51;0.600
20250319;23.8;23.86;24.17;23.4;32773772;780111060;4.19;-0.25;-0.060
20250318;23.8;23.92;24.06;23.52;38024501;904579036;4.86;1.27;0.300
20250317;23.5;23.62;23.85;23.11;34464114;809159845;4.4;0.25;0.060
20250314;22.77;23.56;23.89;22.53;45597196;1057294646;5.83;3.15;0.720
20250313;24.11;22.84;24.11;22.54;58304738;1342288185;7.45;-5.58;-1.350
20250312;24.65;24.19;24.89;24.0;41322162;1010193465;5.28;-1.51;-0.370
20250311;24.58;24.56;25.12;24.0;52925577;1294296646;6.76;-2.27;-0.570
20250310;24.98;25.13;25.55;24.59;55224062;1390573460;7.06;1.29;0.320
20250307;24.73;24.81;25.48;24.5;52761752;1314441217;6.72;-0.96;-0.240
20250306;24.67;25.05;25.51;24.39;64256602;1614295053;8.19;2.37;0.580
20250305;23.66;24.47;24.7;23.56;60062599;1454839435;7.65;3.6;0.850
20250304;22.71;23.62;23.86;22.71;55640719;1308208326;7.09;2.61;0.600
20250303;23.68;23.02;24.45;22.78;85075022;1996174084;10.84;-6.91;-1.710
20250228;27.0;24.73;27.0;24.73;95625059;2427775061;12.18;-10.01;-2.750
20250227;25.61;27.48;28.0;24.97;118319309;3075454479;15.07;7.34;1.880
20250226;24.32;25.6;26.79;24.03;104787896;2669451861;13.35;4.75;1.160
20250225;23.8;24.44;25.02;23.61;76641900;1874706873;9.76;-2.16;-0.540
20250224;23.64;24.98;25.32;23.16;104110748;2532641395;13.26;6.12;1.440
20250221;23.41;23.54;24.3;23.03;96651973;2274163486;12.31;0.6;0.140
20250220;22.31;23.4;24.48;22.12;117887262;2762181012;15.02;4.93;1.100
20250219;20.97;22.3;22.57;20.93;104857838;2307035583;13.36;6.55;1.370
