20251022;5.88;5.93;6.0;5.85;20018700;118487265;3.19;0.68;0.040
20251021;5.78;5.89;5.91;5.76;13301512;77762706;2.12;1.9;0.110
20251020;5.78;5.78;5.83;5.71;12974901;74738628;2.07;0.35;0.020
20251017;5.85;5.76;5.87;5.75;11326300;65648062;1.8;-1.37;-0.080
20251016;5.9;5.84;5.91;5.82;11868658;69511153;1.89;-0.85;-0.050
20251015;5.84;5.89;5.9;5.81;13726620;80535756;2.19;0.86;0.050
20251014;5.87;5.84;5.97;5.82;18534540;109044126;2.95;-0.51;-0.030
20251013;5.73;5.87;5.89;5.61;22179160;128313274;3.53;0.17;0.010
20251010;5.75;5.86;5.88;5.75;24619280;143506913;3.92;1.38;0.080
20251009;5.55;5.78;5.83;5.54;30552988;175756236;4.87;4.33;0.240
20250930;5.61;5.54;5.61;5.52;13366160;74145983;2.13;-1.25;-0.070
20250929;5.58;5.61;5.67;5.4;24522062;137074853;3.9;2.56;0.140
20250926;5.37;5.47;5.52;5.33;15797082;86340782;2.52;2.05;0.110
20250925;5.4;5.36;5.45;5.33;10970460;59035409;1.75;-1.11;-0.060
20250924;5.35;5.42;5.45;5.34;10620645;57450453;1.69;0.56;0.030
20250923;5.42;5.39;5.42;5.26;17216294;91775724;2.74;-0.55;-0.030
20250922;5.51;5.42;5.52;5.37;15311858;82901441;2.44;-1.63;-0.090
20250919;5.6;5.51;5.62;5.48;17889801;98863229;2.85;-1.61;-0.090
20250918;5.83;5.6;5.83;5.56;27975300;158938282;4.45;-3.78;-0.220
20250917;5.74;5.82;5.84;5.72;18802640;109049152;2.99;1.04;0.060
20250916;5.79;5.76;5.82;5.68;17004941;97585882;2.71;-0.86;-0.050
20250915;5.86;5.81;5.86;5.78;14024974;81487095;2.23;-0.51;-0.030
20250912;5.89;5.84;5.95;5.83;18197260;106880116;2.9;-0.68;-0.040
20250911;5.81;5.88;5.92;5.81;22898524;134216674;3.65;1.03;0.060
20250910;5.8;5.82;5.84;5.69;16498396;95427429;2.63;0.34;0.020
20250909;5.77;5.8;5.89;5.76;18529200;107793668;2.95;0.0;0.000
20250908;5.77;5.8;5.9;5.75;19868681;115199448;3.16;0.87;0.050
20250905;5.61;5.75;5.76;5.54;18856262;106878280;3.0;1.95;0.110
20250904;5.56;5.64;5.69;5.56;20461300;115302858;3.26;1.08;0.060
20250903;5.71;5.58;5.72;5.55;14024973;78627585;2.23;-2.28;-0.130
20250902;5.66;5.71;5.73;5.61;17669261;100191591;2.81;0.71;0.040
20250901;5.6;5.67;5.76;5.58;19778000;112522477;3.15;1.25;0.070
20250829;5.54;5.6;5.63;5.52;14710900;82328138;2.34;0.54;0.030
20250828;5.63;5.57;5.68;5.39;25045560;138783726;3.99;-1.24;-0.070
20250827;5.78;5.64;5.84;5.64;21024113;120915372;3.35;-2.42;-0.140
20250826;5.75;5.78;5.85;5.7;28576718;164894199;4.55;1.58;0.090
20250825;5.68;5.69;5.72;5.64;15152941;86074595;2.41;0.18;0.010
20250822;5.72;5.68;5.72;5.61;12943370;73107880;2.06;-0.35;-0.020
20250821;5.65;5.7;5.73;5.64;19320957;110146030;3.08;0.88;0.050
20250820;5.58;5.65;5.65;5.57;10078261;56575572;1.6;0.89;0.050
20250819;5.6;5.6;5.61;5.57;10798576;60373818;1.72;0.0;0.000
20250818;5.55;5.6;5.63;5.55;13966100;78231500;2.22;0.72;0.040
20250815;5.53;5.56;5.56;5.52;12020201;66615691;1.91;0.54;0.030
20250814;5.63;5.53;5.65;5.52;13306800;74199551;2.12;-1.78;-0.100
20250813;5.68;5.63;5.69;5.61;14118495;79560833;2.25;-0.88;-0.050
20250812;5.71;5.68;5.71;5.66;9493201;53952515;1.51;-0.35;-0.020
20250811;5.68;5.7;5.71;5.62;13258529;75191840;2.11;0.35;0.020
