20251022;4.89;4.95;4.98;4.87;13462900;66635767;2.12;1.23;0.060
20251021;4.77;4.89;4.9;4.75;16909000;81677638;2.66;2.52;0.120
20251020;4.77;4.77;4.8;4.72;9171399;43617115;1.44;0.63;0.030
20251017;4.78;4.74;4.81;4.73;12441601;59353968;1.96;-0.63;-0.030
20251016;4.78;4.77;4.83;4.73;11880600;56751142;1.87;0.0;0.000
20251015;4.73;4.77;4.78;4.69;11906398;56615012;1.87;1.06;0.050
20251014;4.72;4.72;4.77;4.69;14187195;67091695;2.23;0.0;0.000
20251013;4.73;4.72;4.73;4.6;18788597;87831111;2.96;-2.07;-0.100
20251010;4.76;4.82;4.85;4.72;19244999;92481976;3.03;1.47;0.070
20251009;4.79;4.75;4.81;4.72;14745400;70024604;2.32;-0.84;-0.040
20250930;4.81;4.79;4.85;4.76;12557900;60340649;1.98;-0.42;-0.020
20250929;4.83;4.81;4.83;4.69;15744900;75225408;2.48;-0.41;-0.020
20250926;4.82;4.83;4.88;4.74;17240000;83104050;2.71;0.21;0.010
20250925;4.93;4.82;4.94;4.82;19247300;93640282;3.03;-2.03;-0.100
20250924;4.89;4.92;4.97;4.84;19438228;95508405;3.06;0.82;0.040
20250923;5.01;4.88;5.02;4.79;27026138;131693371;4.25;-2.2;-0.110
20250922;5.19;4.99;5.25;4.95;34624439;174057087;5.45;-0.2;-0.010
20250919;5.16;5.0;5.18;4.97;37762895;190081557;5.95;-2.72;-0.140
20250918;5.29;5.14;5.38;5.1;63375093;330941285;9.98;-4.64;-0.250
20250917;5.5;5.39;5.8;5.35;79768063;441753986;12.56;-0.92;-0.050
20250916;5.42;5.44;5.69;5.33;110061485;609268725;17.33;-0.18;-0.010
20250915;5.45;5.45;5.45;5.45;37716700;205556015;5.94;10.1;0.500
20250912;4.98;4.95;5.02;4.94;11385701;56722433;1.79;-0.8;-0.040
20250911;4.94;4.99;5.01;4.91;12095299;59907372;1.9;0.81;0.040
20250910;4.88;4.95;4.98;4.85;12460900;61370824;1.96;1.85;0.090
20250909;4.91;4.86;4.93;4.85;9502500;46392865;1.5;-1.02;-0.050
20250908;4.83;4.91;4.92;4.82;11773413;57576938;1.85;2.08;0.100
20250905;4.87;4.81;4.87;4.73;12798399;61128475;2.01;-0.62;-0.030
20250904;4.72;4.84;4.91;4.71;17025102;82233425;2.68;2.76;0.130
20250903;4.85;4.71;4.89;4.69;10440600;49810248;1.64;-3.09;-0.150
20250902;4.91;4.86;4.91;4.8;11414300;55198731;1.8;-0.82;-0.040
20250901;4.86;4.9;4.93;4.82;9703199;47368986;1.53;0.82;0.040
20250829;4.89;4.86;4.94;4.85;10438148;51009796;1.64;-1.02;-0.050
20250828;4.92;4.91;5.0;4.77;16231795;79247677;2.56;-0.2;-0.010
20250827;5.07;4.92;5.08;4.92;17052742;85283431;2.68;-2.96;-0.150
20250826;5.04;5.07;5.12;5.01;15558548;78893578;2.45;0.2;0.010
20250825;5.02;5.06;5.07;4.98;20744250;104099066;3.27;0.6;0.030
20250822;5.09;5.03;5.12;4.96;21453398;107689746;3.38;-1.18;-0.060
20250821;5.11;5.09;5.15;5.07;14317600;73107790;2.25;-0.39;-0.020
20250820;4.97;5.11;5.13;4.93;22585399;114373330;3.56;2.61;0.130
20250819;4.94;4.98;5.02;4.91;13086498;65170105;2.06;0.81;0.040
20250818;4.93;4.94;4.97;4.91;13770499;67941064;2.17;0.41;0.020
20250815;4.9;4.92;4.94;4.88;15217798;74700888;2.4;0.2;0.010
20250814;5.04;4.91;5.07;4.9;18227299;90526389;2.87;-2.58;-0.130
20250813;5.12;5.04;5.16;5.0;19984201;100741684;3.15;-1.18;-0.060
20250812;5.17;5.1;5.26;5.09;26005998;133697946;4.09;-1.35;-0.070
20250811;5.11;5.17;5.19;5.05;26955093;138567232;4.24;2.38;0.120
20250808;5.1;5.05;5.11;5.03;28810857;145691797;4.54;-1.56;-0.080
20250807;4.91;5.13;5.4;4.88;49429044;252314999;7.78;4.27;0.210
20250806;4.99;4.92;5.03;4.87;24138000;118612331;3.8;-0.4;-0.020
20250805;5.01;4.94;5.1;4.94;46786779;232959139;7.37;0.2;0.010
20250804;4.8;4.93;5.23;4.8;62847145;318360317;9.89;3.79;0.180
20250801;4.73;4.75;4.77;4.72;6971600;33092985;1.1;1.06;0.050
20250731;4.83;4.7;4.84;4.69;9644400;45782086;1.52;-2.89;-0.140
20250730;4.78;4.84;4.86;4.76;10736599;51647636;1.69;1.26;0.060
20250729;4.85;4.78;4.9;4.74;12951000;62033746;2.04;-1.04;-0.050
20250728;4.84;4.83;4.87;4.81;8696200;42114359;1.37;0.0;0.000
20250725;4.86;4.83;4.88;4.81;7446410;36004482;1.17;-0.82;-0.040
20250724;4.8;4.87;4.87;4.79;11727498;56734305;1.85;1.67;0.080
20250723;4.88;4.79;4.91;4.77;14447389;69907461;2.27;-2.04;-0.100
20250722;4.82;4.89;5.0;4.75;24464394;119144959;3.85;1.66;0.080
20250721;4.74;4.81;4.83;4.74;10419099;50026108;1.64;1.26;0.060
20250718;4.8;4.75;4.8;4.72;7944100;37709958;1.25;-0.42;-0.020
20250717;4.77;4.77;4.84;4.72;7414799;35489822;1.17;0.21;0.010
20250716;4.7;4.76;4.77;4.67;9316477;44152671;1.47;1.49;0.070
20250715;4.78;4.69;4.82;4.64;10618486;49865766;1.67;-2.29;-0.110
20250714;4.76;4.8;4.81;4.75;8311998;39713634;1.31;0.63;0.030
20250711;4.76;4.77;4.82;4.73;9208597;43925191;1.45;0.21;0.010
20250710;4.75;4.76;4.82;4.72;8391299;39945005;1.32;0.42;0.020
20250709;4.7;4.74;4.77;4.68;9931700;47156523;1.56;0.85;0.040
20250708;4.71;4.7;4.72;4.65;7311998;34239710;1.15;0.0;0.000
20250707;4.67;4.7;4.7;4.61;7939597;37118118;1.25;1.08;0.050
20250704;4.72;4.65;4.72;4.63;9285698;43329105;1.46;-1.27;-0.060
20250703;4.66;4.71;4.78;4.66;12548608;59183027;1.98;1.07;0.050
20250702;4.57;4.66;4.67;4.57;11603998;53737145;1.83;1.75;0.080
20250701;4.57;4.58;4.63;4.54;10515402;48161596;1.66;0.0;0.000
20250630;4.59;4.58;4.62;4.55;8493099;38895333;1.34;-0.22;-0.010
20250627;4.59;4.59;4.64;4.55;8436600;38700903;1.33;0.66;0.030
20250626;4.58;4.56;4.6;4.54;7331398;33521436;1.15;-0.44;-0.020
20250625;4.56;4.58;4.62;4.52;7669899;35007450;1.21;0.66;0.030
20250624;4.49;4.55;4.55;4.46;7584299;34323477;1.19;2.02;0.090
20250623;4.39;4.46;4.47;4.35;8718500;38697783;1.37;1.13;0.050
20250620;4.42;4.41;4.47;4.4;7910999;35057911;1.25;-0.45;-0.020
20250619;4.52;4.43;4.53;4.41;10090799;44944968;1.59;-1.99;-0.090
20250618;4.6;4.52;4.64;4.51;10353100;47066672;1.63;-2.16;-0.100
20250617;4.66;4.62;4.66;4.6;10040400;46462088;1.58;-0.65;-0.030
20250616;4.66;4.65;4.7;4.63;9122540;42437469;1.44;-0.64;-0.030
20250613;4.77;4.68;4.78;4.65;14522698;68250244;2.29;-2.7;-0.130
20250612;4.79;4.81;4.85;4.76;16114097;77301326;2.54;0.21;0.010
20250611;4.68;4.8;4.96;4.65;24524400;117651738;3.86;2.13;0.100
20250610;4.62;4.7;4.77;4.62;20339600;95574753;3.2;1.51;0.070
20250609;4.6;4.63;4.64;4.59;7634141;35250153;1.2;0.43;0.020
20250606;4.59;4.61;4.61;4.54;7389500;33881713;1.16;0.66;0.030
20250605;4.66;4.58;4.71;4.55;12036800;55404293;1.9;-2.35;-0.110
20250604;4.6;4.69;4.69;4.57;10618400;49258053;1.67;1.74;0.080
20250603;4.51;4.61;4.62;4.5;9041899;41416365;1.42;1.54;0.070
20250530;4.57;4.54;4.61;4.52;8066400;36759804;1.27;-0.44;-0.020
20250529;4.57;4.56;4.6;4.51;8794000;40136907;1.38;-0.22;-0.010
20250528;4.53;4.57;4.58;4.51;8142500;37046044;1.28;0.66;0.030
20250527;4.48;4.54;4.56;4.48;9768000;44322908;1.54;1.79;0.080
20250526;4.43;4.46;4.51;4.4;11526500;51517816;1.81;1.13;0.050
20250523;4.5;4.41;4.52;4.4;10616900;47448446;1.67;-2.22;-0.100
20250522;4.6;4.51;4.64;4.49;10632000;48295373;1.67;-2.38;-0.110
20250521;4.58;4.62;4.67;4.58;11400299;52656705;1.79;0.65;0.030
20250520;4.58;4.59;4.67;4.57;14288697;65857428;2.25;0.22;0.010
20250519;4.44;4.58;4.59;4.41;17801694;80554802;2.8;3.85;0.170
20250516;4.44;4.41;4.45;4.38;7177892;31580369;1.13;-0.68;-0.030
20250515;4.39;4.44;4.46;4.35;10059512;44447336;1.58;1.14;0.050
20250514;4.4;4.39;4.42;4.35;7065400;30926958;1.11;-0.23;-0.010
20250513;4.41;4.4;4.44;4.37;8245300;36319141;1.3;0.23;0.010
20250512;4.45;4.39;4.47;4.35;9970100;43719561;1.57;-1.13;-0.050
20250509;4.43;4.44;4.47;4.39;9436399;41880976;1.49;0.0;0.000
20250508;4.39;4.44;4.45;4.34;7653899;33800871;1.2;0.68;0.030
20250507;4.39;4.41;4.45;4.36;9847103;43300954;1.55;1.38;0.060
20250506;4.29;4.35;4.37;4.29;7819100;33922869;1.23;1.87;0.080
20250430;4.28;4.27;4.41;4.26;9042695;39119622;1.42;-0.7;-0.030
20250429;4.21;4.3;4.3;4.17;10309700;43992836;1.62;2.14;0.090
20250428;4.4;4.21;4.4;4.18;18269099;77401922;2.88;-4.75;-0.210
20250425;4.43;4.42;4.51;4.41;10771501;47981048;1.7;-0.9;-0.040
20250424;4.43;4.46;4.51;4.42;11091099;49463206;1.75;0.22;0.010
20250423;4.61;4.45;4.63;4.44;21553599;96959481;3.39;-3.47;-0.160
20250422;4.47;4.61;4.61;4.47;20571481;93829195;3.24;2.22;0.100
20250421;4.51;4.51;4.55;4.45;13233799;59631286;2.08;0.0;0.000
20250418;4.57;4.51;4.59;4.47;18235200;82495452;2.87;-0.88;-0.040
20250417;4.48;4.55;4.58;4.42;20769898;94308382;3.27;1.56;0.070
20250416;4.49;4.48;4.54;4.35;17980791;80172583;2.83;-0.67;-0.030
20250415;4.5;4.51;4.58;4.46;19741000;89208011;3.11;-0.44;-0.020
20250414;4.45;4.53;4.63;4.44;30946487;139991243;4.87;1.8;0.080
20250411;4.56;4.45;4.59;4.42;34063833;152691140;5.36;-2.63;-0.120
20250410;4.62;4.57;4.77;4.54;62896403;292293709;9.9;-0.22;-0.010
20250409;4.1;4.58;4.58;4.02;36507199;159313060;5.75;10.1;0.420
20250408;3.94;4.16;4.17;3.94;22575098;92551058;3.55;5.58;0.220
20250407;4.3;3.94;4.38;3.94;20319200;83409149;3.2;-10.05;-0.440
20250403;4.22;4.38;4.42;4.21;16377898;70886940;2.58;3.06;0.130
20250402;4.28;4.25;4.29;4.21;8565700;36434973;1.35;0.0;0.000
20250401;4.26;4.25;4.32;4.2;12212102;52123064;1.92;0.0;0.000
20250331;4.35;4.25;4.47;4.22;14652523;62963664;2.31;-2.3;-0.100
20250328;4.45;4.35;4.47;4.35;9486798;41757977;1.49;-2.9;-0.130
20250327;4.49;4.48;4.66;4.41;13089598;58770803;2.06;0.0;0.000
20250326;4.33;4.48;4.53;4.31;13573300;60671075;2.14;2.99;0.130
20250325;4.35;4.35;4.38;4.27;8008375;34646401;1.26;0.23;0.010
20250324;4.45;4.34;4.46;4.28;9613200;41803234;1.51;-2.25;-0.100
20250321;4.47;4.44;4.51;4.41;5836901;25973414;0.92;-0.89;-0.040
20250320;4.46;4.48;4.51;4.45;5819899;26090070;0.92;0.22;0.010
20250319;4.5;4.47;4.52;4.44;6280675;28018303;0.99;-0.67;-0.030
20250318;4.56;4.5;4.56;4.46;7223599;32468956;1.14;-0.66;-0.030
20250317;4.55;4.53;4.59;4.52;10510598;47812419;1.65;0.22;0.010
20250314;4.38;4.52;4.52;4.38;14402528;64373371;2.27;3.2;0.140
20250313;4.4;4.38;4.41;4.32;6746999;29412973;1.06;-0.45;-0.020
20250312;4.43;4.4;4.46;4.37;7902299;34780488;1.24;-0.45;-0.020
20250311;4.3;4.42;4.42;4.25;11367131;49469154;1.79;2.08;0.090
20250310;4.29;4.33;4.37;4.28;8611331;37238901;1.36;1.41;0.060
20250307;4.27;4.27;4.3;4.23;7878690;33589594;1.24;-0.23;-0.010
20250306;4.3;4.28;4.31;4.24;7461500;31849744;1.17;0.0;0.000
20250305;4.36;4.28;4.36;4.23;7281200;31056473;1.15;-1.38;-0.060
20250304;4.33;4.34;4.35;4.3;5909600;25528998;0.93;-0.23;-0.010
20250303;4.34;4.35;4.42;4.32;8412700;36854045;1.32;0.23;0.010
20250228;4.43;4.34;4.45;4.32;8627493;37864323;1.36;-2.25;-0.100
20250227;4.35;4.44;4.45;4.35;11195999;49297157;1.76;2.54;0.110
20250226;4.29;4.33;4.36;4.29;6073471;26288451;0.96;0.7;0.030
20250225;4.31;4.3;4.36;4.28;6985300;30113554;1.1;-0.46;-0.020
20250224;4.28;4.32;4.39;4.28;8144900;35323983;1.28;0.7;0.030
20250221;4.35;4.29;4.37;4.26;8335997;35801408;1.31;-1.83;-0.080
20250220;4.34;4.37;4.39;4.3;6433299;28023205;1.01;0.92;0.040
20250219;4.32;4.33;4.33;4.28;6355973;27354245;1.0;0.23;0.010
20250218;4.41;4.32;4.43;4.3;9419398;41018909;1.48;-2.48;-0.110
20250217;4.4;4.43;4.44;4.35;6691399;29468689;1.05;0.91;0.040
20250214;4.4;4.39;4.46;4.36;6656500;29298169;1.05;-0.9;-0.040
20250213;4.47;4.43;4.5;4.42;6836950;30490315;1.08;-0.67;-0.030
20250212;4.55;4.46;4.55;4.41;9134800;40775587;1.44;-1.33;-0.060
20250211;4.51;4.52;4.55;4.44;9525600;42853002;1.5;0.0;0.000
20250210;4.36;4.52;4.53;4.35;13300100;59036309;2.09;4.87;0.210
20250207;4.3;4.31;4.36;4.27;9564599;41325964;1.51;0.23;0.010
20250206;4.19;4.3;4.3;4.17;12719500;54331610;2.0;2.87;0.120
20250205;4.2;4.18;4.23;4.12;9757900;40676873;1.54;0.24;0.010
20250127;4.19;4.17;4.35;4.17;11713100;49873299;1.84;0.24;0.010
20250124;4.17;4.16;4.19;4.13;7558296;31471105;1.19;-0.24;-0.010
20250123;4.28;4.17;4.32;4.16;10456901;44460767;1.65;-0.24;-0.010
20250122;4.32;4.18;4.33;4.15;9901102;41596821;1.56;-4.13;-0.180
20250121;4.43;4.36;4.46;4.31;7419400;32346928;1.17;-1.58;-0.070
20250120;4.41;4.43;4.46;4.35;7997900;35343585;1.26;0.91;0.040
20250117;4.36;4.39;4.42;4.32;7421300;32488624;1.17;0.0;0.000
20250116;4.33;4.39;4.43;4.32;10101400;44211859;1.59;1.39;0.060
20250115;4.31;4.33;4.37;4.27;9466300;40968539;1.49;0.46;0.020
20250114;4.11;4.31;4.34;4.11;11649200;49518980;1.83;4.87;0.200
20250113;4.11;4.11;4.13;3.97;8884700;36063882;1.4;0.49;0.020
20250110;4.25;4.09;4.29;4.06;10810400;45025047;1.7;-4.44;-0.190
20250109;4.23;4.28;4.43;4.18;11629600;49877220;1.83;0.94;0.040
20250108;4.18;4.24;4.26;4.11;11624500;48784299;1.83;1.44;0.060
20250107;4.13;4.18;4.18;4.05;9135800;37634400;1.44;1.95;0.080
20250106;4.16;4.1;4.18;3.97;11790100;48112057;1.86;-1.68;-0.070
20250103;4.46;4.17;4.5;4.12;20801496;88730454;3.27;-6.08;-0.270
20250102;4.36;4.44;4.64;4.35;22894296;103469361;3.6;1.6;0.070
